A,G,O,Athelete,M/F,Age,Bib,Swim_Time,Swim_Pace,Swim_A_G_O,Time,Cycle_time,Cycle_speed,Cycle_a_g_o,Time_2,Run_time,Run_pace,Run_a_g_o,Final
144,787,920,Jim Rozycki,M,40,921,1:07:38,01:45,107 / 513 / 596,10:35,5:27:37,20.51,87 / 477 / 517,06:17,5:04:56,11:38,227 / 1050 / 1297,11:57:01
145,789,923,Wayne Brandt,M,40,924,1:12:33,01:52,168 / 788 / 938,10:53,6:13:01,18.02,236 / 1146 / 1341,06:17,4:14:39,09:43,113 / 503 / 600,11:57:22
146,807,944,Robert Phelps,M,40,945,1:23:23,02:09,282 / 1294 / 1583,10:30,6:01:56,18.57,199 / 1000 / 1159,10:06,4:13:22,09:40,109 / 486 / 579,11:59:13
147,815,954,KEITH SASSER,M,40,955,1:15:56,01:57,216 / 1009 / 1202,07:03,5:49:12,19.24,165 / 818 / 925,04:10,4:40:19,10:41,172 / 794 / 964,12:00:38
148,822,961,JOSEPH SAVERI,M,40,962,1:09:56,01:48,139 / 657 / 779,10:00,5:44:20,19.52,150 / 741 / 829,07:12,4:51:18,11:07,199 / 913 / 1117,12:02:43
149,823,963,Ken France,M,40,964,1:25:35,02:12,297 / 1354 / 1666,10:21,6:19:51,17.69,258 / 1212 / 1437,05:29,4:01:47,09:13,73 / 366 / 426,12:03:02
150,824,964,FABRIZIO MAZZOTTI,M,40,965,1:09:42,01:48,137 / 640 / 760,07:45,5:32:29,20.21,109 / 556 / 607,07:55,5:05:27,11:39,229 / 1054 / 1301,12:03:16
151,827,968,JAY GERMAN,M,40,969,1:14:47,01:56,203 / 946 / 1124,08:45,6:06:40,18.33,217 / 1067 / 1240,08:40,4:25:45,10:08,132 / 622 / 741,12:04:35
152,828,969,John Beaulieu,M,40,970,1:04:36,01:40,69 / 371 / 432,07:19,5:36:01,20,125 / 618 / 680,07:23,5:09:32,11:48,235 / 1097 / 1354,12:04:50
153,829,970,Jerry Lynch,M,40,971,1:22:25,02:08,272 / 1256 / 1529,06:54,5:51:36,19.11,171 / 854 / 972,05:50,4:38:11,10:37,166 / 766 / 933,12:04:54
154,830,971,THOMAS NISA,M,40,972,1:16:49,01:59,226 / 1039 / 1243,11:21,5:44:05,19.53,149 / 737 / 822,07:29,4:45:14,10:53,183 / 844 / 1029,12:04:56
155,836,979,JEROME LONGUE,M,40,980,1:28:32,02:17,312 / 1421 / 1759,10:15,5:53:20,19.02,177 / 881 / 1002,05:56,4:28:21,10:14,143 / 652 / 781,12:06:22
156,840,983,Timothy Hanks,M,40,985,1:04:26,01:40,65 / 361 / 422,05:54,5:32:09,20.23,108 / 549 / 599,05:09,5:15:21,12:02,248 / 1156 / 1432,12:06:57
157,844,987,GARY EVANS,M,40,988,1:13:54,01:54,188 / 894 / 1066,12:38,5:50:39,19.16,168 / 842 / 952,07:31,4:42:26,10:46,176 / 815 / 991,12:07:07
158,845,988,Kevin Compayre,M,40,989,1:01:24,01:35,30 / 194 / 225,08:02,5:57:13,18.81,187 / 934 / 1074,15:02,4:41:44,10:45,173 / 807 / 980,12:07:23
159,858,1003,Mark Foist,M,40,1004,59:44,01:32,24 / 153 / 176,05:15,5:40:06,19.76,134 / 678 / 749,05:46,5:15:13,12:01,247 / 1153 / 1429,12:10:02
160,873,1026,Robert Hill,M,40,1027,1:02:15,01:36,37 / 242 / 284,08:37,5:58:18,18.76,189 / 948 / 1092,06:49,4:58:33,11:23,215 / 997 / 1219,12:14:31
161,875,1028,Daniel Schumacher,M,40,1029,1:17:03,01:59,228 / 1047 / 1252,12:02,5:59:45,18.68,194 / 963 / 1117,14:02,4:31:49,10:22,151 / 690 / 827,12:14:38
162,898,1055,MARK HENRY,M,40,1056,1:12:30,01:52,166 / 782 / 932,08:30,5:33:24,20.16,114 / 578 / 632,07:39,5:15:27,12:02,250 / 1160 / 1436,12:17:27
163,901,1061,PAT MARSH,M,40,1062,1:12:57,01:53,174 / 822 / 982,10:57,6:05:56,18.36,216 / 1060 / 1230,09:38,4:39:00,10:38,168 / 778 / 946,12:18:27
164,916,1079,ALLEN BREWER,M,40,1080,1:08:59,01:47,126 / 589 / 696,08:35,6:06:58,18.31,218 / 1074 / 1248,08:39,4:46:52,10:56,187 / 866 / 1054,12:20:00
165,923,1089,MICHAEL BURKE,M,40,1090,1:08:08,01:45,114 / 546 / 640,08:01,6:08:44,18.22,225 / 1100 / 1276,10:35,4:46:15,10:55,185 / 857 / 1043,12:21:41
166,927,1094,Richard Kirby,M,40,1095,1:13:10,01:53,178 / 844 / 1005,08:13,5:34:36,20.08,120 / 602 / 660,08:29,5:17:44,12:07,255 / 1181 / 1461,12:22:10
167,929,1098,Shir Nir,M,40,1099,1:12:49,01:53,171 / 812 / 968,12:36,6:15:14,17.91,243 / 1169 / 1372,12:58,4:29:20,10:16,147 / 666 / 798,12:22:55
168,939,1113,ART DUNCAN,M,40,1114,1:15:03,01:56,204 / 956 / 1138,12:03,6:31:03,17.18,283 / 1307 / 1575,06:51,4:20:05,09:55,124 / 568 / 673,12:25:03
169,944,1120,PEIRRICK ROBERT,M,40,1121,1:16:53,01:59,227 / 1042 / 1247,12:46,6:00:41,18.63,197 / 979 / 1136,13:52,4:42:04,10:45,174 / 810 / 983,12:26:14
170,946,1124,MARK SLATER,M,40,1125,1:08:44,01:46,124 / 581 / 686,07:17,5:30:49,20.31,102 / 529 / 578,05:22,5:34:36,12:46,282 / 1289 / 1604,12:26:46
171,954,1135,Private,M,40,1136,1:16:00,01:58,218 / 1015 / 1208,08:08,5:54:26,18.96,181 / 898 / 1027,08:47,5:01:06,11:29,222 / 1014 / 1248,12:28:26
172,957,1140,Scott Atkinson,M,40,1141,1:22:06,02:07,270 / 1246 / 1517,07:40,6:05:49,18.37,215 / 1057 / 1226,10:15,4:43:17,10:48,180 / 829 / 1007,12:29:05
173,958,1141,Chuck Wasson,M,40,1142,1:18:46,02:02,242 / 1120 / 1346,09:26,5:45:04,19.47,154 / 756 / 845,06:44,5:09:36,11:49,236 / 1099 / 1357,12:29:34
174,966,1150,RON BRADSHAW,M,40,1151,1:07:31,01:44,104 / 504 / 586,07:01,5:59:37,18.69,193 / 962 / 1116,07:38,5:10:07,11:50,237 / 1101 / 1360,12:31:52
175,968,1153,Craig Jacobi,M,40,1155,59:55,01:33,25 / 155 / 178,08:50,6:02:22,18.54,200 / 1009 / 1169,05:51,5:11:22,11:53,241 / 1118 / 1379,12:32:18
176,969,1154,Frank Cawley,M,40,1154,58:53,01:31,20 / 134 / 153,08:14,6:15:02,17.92,242 / 1168 / 1371,09:03,5:01:07,11:29,223 / 1015 / 1249,12:32:18
177,971,1156,Jorge Morales,M,40,1157,1:06:16,01:42,85 / 441 / 511,06:10,5:30:44,20.32,101 / 528 / 576,03:36,5:45:44,13:11,296 / 1353 / 1690,12:32:29
178,972,1157,Jim Napoli,M,40,1158,1:25:08,02:12,295 / 1347 / 1653,08:34,5:47:58,19.31,160 / 799 / 899,06:03,5:04:53,11:38,226 / 1049 / 1296,12:32:33
179,981,1167,JOHN OSHAUGHNESSY,M,40,1168,1:10:01,01:48,140 / 660 / 783,06:10,6:11:44,18.08,231 / 1132 / 1322,06:29,4:55:05,11:15,206 / 952 / 1167,12:33:27
180,994,1182,Robert Ferneding,M,40,1183,1:05:03,01:41,74 / 390 / 454,07:14,5:38:20,19.86,133 / 654 / 722,06:00,5:38:51,12:56,285 / 1308 / 1629,12:35:27
181,1002,1192,Richard Farmer,M,40,1193,1:25:59,02:13,299 / 1371 / 1687,12:44,5:52:08,19.08,175 / 863 / 983,08:13,4:57:40,11:21,212 / 981 / 1203,12:36:43
182,1004,1194,MARK EVANS,M,40,1195,1:16:26,01:58,223 / 1031 / 1229,08:17,6:08:31,18.24,223 / 1092 / 1267,09:06,4:54:39,11:14,205 / 946 / 1161,12:36:57
183,1006,1196,David Geldbart,M,40,1197,1:25:21,02:12,296 / 1352 / 1661,11:24,5:54:06,18.98,179 / 893 / 1019,09:24,4:56:51,11:19,211 / 970 / 1191,12:37:04
184,1012,1206,RICHARD DONELLE,M,40,1207,1:27:09,02:15,308 / 1397 / 1724,11:13,5:52:19,19.07,176 / 868 / 988,09:21,4:57:57,11:22,214 / 985 / 1207,12:37:57
185,1013,1207,MARTIN WILLIAMS,M,40,1208,1:18:37,02:02,239 / 1111 / 1335,09:49,5:46:05,19.42,158 / 772 / 866,08:10,5:15:21,12:02,249 / 1156 / 1432,12:38:01
186,1020,1218,TOM MAXWELL,M,40,1219,1:10:36,01:49,147 / 688 / 817,11:32,5:44:58,19.48,153 / 754 / 842,18:05,5:14:07,11:59,244 / 1141 / 1412,12:39:17
187,1026,1226,TERRY WOOTTON,M,40,1227,1:11:24,01:50,154 / 728 / 864,08:08,6:24:14,17.49,270 / 1258 / 1495,07:14,4:49:18,11:02,194 / 898 / 1098,12:40:15
188,1034,1236,Matthew Handel,M,40,1237,1:07:56,01:45,112 / 538 / 627,10:30,6:14:31,17.94,241 / 1161 / 1362,09:36,4:58:36,11:23,216 / 998 / 1220,12:41:06
189,1046,1254,roger hughes,M,40,1255,1:19:31,02:03,250 / 1157 / 1403,10:57,6:26:04,17.41,272 / 1269 / 1520,08:35,4:38:57,10:38,167 / 776 / 943,12:44:01
190,1053,1265,MARK ROSE,M,40,1266,1:13:28,01:54,182 / 865 / 1029,13:39,6:03:28,18.49,206 / 1023 / 1185,08:16,5:06:19,11:41,230 / 1060 / 1309,12:45:07
191,1060,1276,BOB EBSARY,M,40,1277,1:21:02,02:05,266 / 1206 / 1467,07:49,6:02:53,18.52,204 / 1015 / 1176,06:09,5:08:07,11:45,234 / 1076 / 1331,12:45:58
193,1069,1285,WAYNE VANDERPOOL,M,40,1286,1:02:00,01:36,34 / 220 / 258,06:09,5:20:49,20.95,64 / 347 / 368,05:12,6:08:53,14:04,317 / 1437 / 1804,12:47:01
192,1068,1284,Steve Piotraczk,M,40,1285,1:24:25,02:11,288 / 1324 / 1624,15:25,6:30:59,17.19,282 / 1306 / 1574,09:14,4:26:59,10:11,139 / 636 / 761,12:47:01
194,1070,1286,JOSEPH BRANDLI,M,40,1287,1:13:02,01:53,175 / 829 / 990,14:02,6:02:48,18.52,203 / 1014 / 1175,10:15,5:06:57,11:42,232 / 1066 / 1317,12:47:02
195,1088,1307,ROSS YAMANE,M,40,1308,1:15:42,01:57,214 / 994 / 1184,08:47,6:12:21,18.05,233 / 1136 / 1329,11:20,4:56:44,11:19,210 / 968 / 1189,12:48:52
196,1097,1318,BRADLEY ELSTAD,M,40,1319,1:20:18,02:04,256 / 1181 / 1433,09:04,6:21:33,17.61,263 / 1230 / 1460,08:32,4:51:16,11:07,198 / 911 / 1115,12:50:41
197,1101,1324,Kenn Dowd,M,40,1325,1:04:19,01:39,63 / 354 / 414,07:21,6:26:29,17.39,274 / 1272 / 1525,06:26,5:06:36,11:42,231 / 1064 / 1314,12:51:10
198,1111,1337,Garret Cawthon,M,40,1338,1:33:22,02:25,330 / 1487 / 1861,09:34,6:09:06,18.21,227 / 1102 / 1281,06:48,4:49:34,11:03,195 / 899 / 1100,12:52:22
199,1116,1344,Rick Choy,M,40,1345,1:15:35,01:57,211 / 985 / 1174,08:18,5:45:54,19.43,157 / 769 / 863,06:59,5:36:22,12:50,284 / 1297 / 1613,12:53:07
200,1117,1346,JOHN FLINN,M,40,1347,1:29:16,02:18,318 / 1437 / 1783,09:08,5:43:00,19.59,148 / 725 / 809,06:38,5:25:14,12:24,266 / 1227 / 1519,12:53:15
201,1126,1358,KEVIN ECK,M,40,1359,1:09:22,01:47,131 / 611 / 727,08:59,5:59:35,18.69,192 / 961 / 1115,06:44,5:30:04,12:35,274 / 1258 / 1564,12:54:42
202,1130,1362,ALAN ERQUITT,M,40,1363,1:09:32,01:48,133 / 620 / 737,08:26,6:18:35,17.75,253 / 1196 / 1416,08:06,5:10:30,11:51,239 / 1106 / 1367,12:55:07
203,1131,1363,MICHAEL BARRASSO,M,40,1364,1:16:47,01:59,225 / 1038 / 1242,11:52,6:28:12,17.31,277 / 1281 / 1542,11:58,4:46:25,10:55,186 / 861 / 1048,12:55:11
204,1137,1373,SCOTT RUDY,M,40,1374,1:18:24,02:01,236 / 1099 / 1321,11:31,6:36:56,16.93,295 / 1344 / 1631,07:37,4:42:06,10:46,175 / 811 / 985,12:56:31
205,1147,1388,SCOTT FENNEL,M,40,1389,1:34:46,02:27,334 / 1503 / 1889,07:20,5:38:08,19.87,132 / 652 / 719,05:20,5:33:10,12:42,279 / 1279 / 1593,12:58:42
206,1150,1391,LARRY DOWD,M,40,1392,1:20:28,02:05,259 / 1187 / 1440,09:47,6:07:16,18.3,219 / 1079 / 1253,07:26,5:14:24,12:00,245 / 1145 / 1419,12:59:19
207,1152,1393,DAVID RUDY,M,40,1394,1:14:44,01:56,201 / 944 / 1122,09:56,6:03:24,18.49,205 / 1021 / 1183,05:56,5:21:41,12:16,260 / 1204 / 1489,12:59:39
208,1153,1394,ACHIM SEITER,M,40,1395,1:08:10,01:45,115 / 548 / 642,09:49,6:04:07,18.46,210 / 1035 / 1201,08:43,5:25:00,12:24,265 / 1226 / 1518,12:59:48
209,1154,1395,MARCUS WILLIAMSON,M,40,1396,1:24:13,02:10,286 / 1315 / 1612,09:22,6:10:39,18.13,228 / 1122 / 1306,08:05,5:07:48,11:44,233 / 1075 / 1329,13:00:05
210,1156,1398,JEFFREY PEEBLES,M,40,1399,1:26:38,02:14,305 / 1388 / 1711,06:31,6:19:11,17.72,256 / 1204 / 1426,08:57,5:00:03,11:27,221 / 1009 / 1239,13:01:17
211,1171,1419,Francisco Mayorquin,M,40,1420,1:14:04,01:55,192 / 902 / 1075,13:14,6:05:16,18.4,213 / 1046 / 1215,11:07,5:23:47,12:21,262 / 1219 / 1509,13:07:25
212,1178,1428,BRIAN BLATTER,M,40,1429,1:04:22,01:40,64 / 357 / 417,11:58,6:32:17,17.13,284 / 1320 / 1591,10:07,5:11:00,11:52,240 / 1112 / 1373,13:09:42
213,1181,1431,PETE SMITH,M,40,1432,1:29:45,02:19,320 / 1448 / 1799,13:10,6:30:11,17.22,281 / 1298 / 1562,13:41,4:39:55,10:41,171 / 786 / 956,13:10:39
214,1184,1434,DAVID RICHMAN,M,40,1435,1:10:56,01:50,150 / 704 / 836,07:48,6:16:28,17.85,248 / 1176 / 1387,05:38,5:30:51,12:37,276 / 1264 / 1573,13:11:38
215,1188,1438,DICK GUNSTONE,M,40,1439,1:09:55,01:48,138 / 656 / 778,08:36,6:08:34,18.23,224 / 1094 / 1269,09:50,5:31:53,12:40,278 / 1274 / 1583,13:12:45
216,1189,1441,WILLIAM GUTTERIDGE,M,40,1442,1:30:45,02:20,322 / 1459 / 1819,13:10,6:50:21,16.38,310 / 1442 / 1771,09:55,4:29:29,10:17,148 / 668 / 801,13:13:37
217,1190,1442,HENRY POYNOT,M,40,1443,1:20:47,02:05,263 / 1194 / 1451,10:55,6:18:09,17.77,251 / 1193 / 1411,08:37,5:15:48,12:03,251 / 1165 / 1441,13:14:14
218,1192,1444,Warren Toth,M,40,1445,1:09:36,01:48,134 / 626 / 746,15:14,7:04:50,15.82,324 / 1516 / 1883,10:14,4:35:51,10:31,161 / 738 / 892,13:15:42
219,1194,1446,DAVID HOVENDEN,M,40,1447,1:18:46,02:02,241 / 1120 / 1346,14:32,6:35:03,17.01,290 / 1335 / 1616,09:50,4:57:45,11:21,213 / 982 / 1204,13:15:54
220,1196,1449,MICHAEL PALERMO,M,40,1450,1:19:00,02:02,244 / 1130 / 1362,08:10,6:51:49,16.32,312 / 1451 / 1783,08:58,4:48:46,11:01,192 / 892 / 1090,13:16:41
221,1198,1452,CARL SWARTZ,M,40,1453,1:14:41,01:56,200 / 941 / 1119,07:41,5:51:19,19.13,170 / 850 / 966,09:07,5:50:36,13:22,303 / 1368 / 1715,13:17:22
222,1199,1454,Enrique Dillon,M,40,1455,1:18:33,02:02,238 / 1106 / 1330,09:57,6:20:04,17.68,261 / 1216 / 1443,12:56,5:16:17,12:04,252 / 1168 / 1445,13:17:45
223,1201,1456,David Swinford,M,40,1457,1:20:07,02:04,254 / 1176 / 1428,10:50,6:13:43,17.98,239 / 1154 / 1353,07:41,5:25:45,12:26,269 / 1232 / 1529,13:18:05
224,1206,1462,Russell Krause,M,40,1463,1:16:11,01:58,221 / 1025 / 1221,12:26,6:11:29,18.09,229 / 1130 / 1319,09:50,5:29:06,12:33,273 / 1252 / 1555,13:18:59
225,1218,1482,SCOT ALLARD,M,40,1483,1:26:16,02:14,304 / 1380 / 1701,09:07,6:19:55,17.69,260 / 1215 / 1441,08:55,5:18:32,12:09,256 / 1186 / 1466,13:22:43
226,1223,1491,JERE POPE,M,40,1492,1:15:06,01:56,205 / 959 / 1141,09:55,6:24:06,17.5,269 / 1254 / 1490,08:07,5:23:02,12:19,261 / 1212 / 1500,13:24:15
227,1226,1495,BRETT ODEN,M,40,1496,1:10:45,01:49,148 / 694 / 825,11:18,6:29:16,17.26,279 / 1288 / 1550,09:36,5:24:04,12:22,263 / 1223 / 1513,13:24:57
228,1227,1497,Jay Greely,M,40,1497,1:25:58,02:13,298 / 1369 / 1685,08:32,6:09:05,18.21,226 / 1101 / 1280,07:33,5:33:54,12:44,280 / 1286 / 1601,13:25:01
229,1235,1507,GREG LANHAM,M,40,1508,1:24:16,02:10,287 / 1318 / 1616,11:12,6:17:14,17.81,250 / 1182 / 1397,06:57,5:26:59,12:28,270 / 1243 / 1541,13:26:37
230,1236,1508,CHAD TYLER,M,40,1509,1:10:33,01:49,145 / 685 / 814,10:22,6:43:10,16.67,305 / 1389 / 1699,17:20,5:05:23,11:39,228 / 1053 / 1300,13:26:47
231,1239,1511,Rick Stanland,M,40,1512,1:12:13,01:52,162 / 768 / 914,12:18,5:52:01,19.09,173 / 859 / 977,12:27,5:59:08,13:42,310 / 1404 / 1763,13:28:07
232,1242,1514,PAUL GORDON,M,40,1515,1:13:07,01:53,176 / 840 / 1001,12:38,6:37:55,16.89,298 / 1352 / 1644,08:09,5:16:39,12:05,253 / 1171 / 1449,13:28:26
233,1245,1519,STEVEN STRIMPFEL,M,40,1520,1:17:39,02:00,232 / 1064 / 1277,10:16,6:07:29,18.29,221 / 1083 / 1257,09:19,5:44:33,13:09,293 / 1345 / 1679,13:29:12
234,1251,1526,SHAWN CARROLL,M,40,1527,1:24:39,02:11,290 / 1331 / 1631,11:55,5:56:14,18.86,184 / 920 / 1056,08:11,5:49:04,13:19,300 / 1363 / 1707,13:30:01
235,1262,1540,JEAN-PIERRE BARANDUN,M,40,1541,1:14:30,01:55,199 / 925 / 1103,08:38,5:55:29,18.9,183 / 911 / 1044,09:12,6:01:12,13:47,313 / 1416 / 1776,13:32:59
236,1269,1549,JOHN THERIOT II,M,40,1549,1:28:06,02:16,310 / 1415 / 1750,09:14,6:03:48,18.47,208 / 1030 / 1193,08:18,5:45:02,13:10,294 / 1348 / 1683,13:34:26
237,1275,1556,GREG FLOOD,M,40,1557,1:26:52,02:14,306 / 1393 / 1719,08:19,6:27:13,17.35,275 / 1275 / 1535,11:32,5:21:30,12:16,259 / 1203 / 1488,13:35:23
238,1277,1558,Steve Ortiz,M,40,1559,1:28:58,02:18,315 / 1432 / 1773,07:51,6:21:54,17.6,264 / 1234 / 1464,08:11,5:28:38,12:32,272 / 1251 / 1554,13:35:31
239,1283,1567,chip bankston,M,40,1568,1:23:18,02:09,281 / 1288 / 1577,12:09,6:14:10,17.96,240 / 1158 / 1358,20:03,5:28:07,12:31,271 / 1248 / 1550,13:37:45
240,1289,1574,Bradly Loescher,M,40,1575,1:12:10,01:52,160 / 764 / 908,12:08,6:36:35,16.94,294 / 1341 / 1627,07:55,5:30:49,12:37,275 / 1263 / 1572,13:39:34
241,1302,1593,Patrick Quinlan,M,40,1594,1:13:30,01:54,183 / 868 / 1032,08:08,6:32:33,17.12,286 / 1322 / 1594,08:26,5:41:44,13:02,291 / 1332 / 1662,13:44:18
242,1325,1623,RICHARD OLSTAD,M,40,1624,1:22:02,02:07,269 / 1244 / 1514,12:06,6:12:54,18.02,235 / 1145 / 1340,08:46,5:56:45,13:37,308 / 1391 / 1744,13:52:31
243,1327,1625,ROBERT WOLMER,M,40,1626,1:20:55,02:05,265 / 1199 / 1457,10:24,6:23:20,17.53,267 / 1248 / 1482,08:19,5:50:10,13:21,301 / 1366 / 1712,13:53:05
244,1330,1629,MICHAEL RIGGS,M,40,1630,1:22:49,02:08,276 / 1267 / 1548,11:11,6:19:39,17.7,257 / 1209 / 1434,09:32,5:50:56,13:23,304 / 1371 / 1718,13:54:05
245,1341,1643,JOHN MICHEL,M,40,1644,1:24:32,02:11,289 / 1326 / 1626,13:55,5:45:45,19.44,156 / 767 / 860,12:03,6:21:28,14:33,328 / 1478 / 1864,13:57:41
246,1342,1646,Michael Giudicissi,M,40,1647,1:26:14,02:13,302 / 1379 / 1700,12:42,6:27:41,17.33,276 / 1277 / 1537,10:13,5:41:06,13:01,289 / 1327 / 1655,13:57:55
247,1344,1648,DANNY RICHARDSON,M,40,1649,2:00:09,03:06,352 / 1584 / 2017,07:53,6:38:29,16.86,300 / 1354 / 1651,08:32,5:03:29,11:35,224 / 1035 / 1277,13:58:30
248,1346,1650,JAMES MUIR JR,M,40,1651,1:19:15,02:03,248 / 1141 / 1382,13:17,6:35:53,16.97,292 / 1340 / 1623,08:32,5:42:16,13:03,292 / 1335 / 1666,13:59:11
249,1348,1653,Joseph Yorio,M,40,1654,1:24:50,02:11,292 / 1337 / 1639,06:44,5:30:24,20.34,100 / 523 / 571,05:31,6:48:15,15:34,344 / 1542 / 1955,13:59:42
250,1349,1654,Brian Jenison,M,40,1655,1:25:03,02:12,294 / 1344 / 1650,12:36,7:19:19,15.3,332 / 1551 / 1946,10:10,4:52:46,11:10,201 / 926 / 1135,13:59:52
251,1357,1666,WILLIAM TEMPLETON,M,40,1667,1:23:13,02:09,279 / 1285 / 1573,13:00,6:42:59,16.68,303 / 1384 / 1692,13:45,5:31:37,12:39,277 / 1270 / 1579,14:04:32
252,1362,1673,MICHAEL LUNDGREN,M,40,1674,1:08:41,01:46,121 / 576 / 680,07:32,6:00:11,18.66,196 / 971 / 1126,07:32,6:42:23,15:21,342 / 1527 / 1935,14:06:17
253,1370,1686,HECTOR ECHEVERRIA,M,40,1687,1:13:39,01:54,184 / 876 / 1042,10:28,6:11:44,18.08,232 / 1132 / 1322,07:47,6:26:37,14:45,330 / 1490 / 1880,14:10:13
254,1383,1701,STEPHEN ROSE,M,40,1702,1:22:39,02:08,274 / 1261 / 1537,12:28,6:49:41,16.4,308 / 1436 / 1764,13:33,5:35:02,12:47,283 / 1293 / 1608,14:13:22
255,1394,1722,Brian Cantel,M,40,1723,1:17:42,02:00,233 / 1067 / 1280,13:29,7:01:13,15.95,323 / 1505 / 1866,10:31,5:34:05,12:45,281 / 1287 / 1602,14:16:58
256,1399,1732,ROB JOHNSTON,M,40,1733,1:14:30,01:55,198 / 925 / 1103,11:23,6:40:34,16.78,302 / 1371 / 1673,17:12,5:56:17,13:35,307 / 1389 / 1742,14:19:54
257,1406,1742,Paul Ingholt,M,40,1743,57:43,01:29,14 / 110 / 125,09:55,6:16:23,17.85,247 / 1175 / 1386,10:00,6:48:58,15:36,346 / 1544 / 1958,14:22:56
258,1419,1760,DAV VEYLUPEK,M,40,1761,1:13:46,01:54,186 / 882 / 1051,11:12,6:59:32,16.02,321 / 1500 / 1855,06:15,5:57:16,13:38,309 / 1395 / 1751,14:27:58
259,1423,1764,Tony Forte,M,40,1765,1:17:58,02:01,234 / 1077 / 1294,11:44,6:28:20,17.3,278 / 1283 / 1545,10:30,6:20:03,14:30,325 / 1473 / 1853,14:28:33
260,1424,1765,DANIEL RENAUD,M,40,1766,1:36:23,02:29,338 / 1518 / 1917,10:08,6:43:37,16.65,306 / 1394 / 1706,13:29,5:45:08,13:10,295 / 1349 / 1685,14:28:43
261,1438,1783,William Mckenzie,M,40,1784,1:44:33,02:42,346 / 1558 / 1975,10:08,6:29:18,17.26,280 / 1289 / 1551,11:07,5:48:55,13:19,299 / 1362 / 1706,14:35:58
262,1439,1785,KELLY MCKERAHAN,M,40,1786,1:20:40,02:05,261 / 1189 / 1444,21:56,6:58:11,16.07,320 / 1491 / 1840,17:18,5:39:03,12:56,286 / 1312 / 1633,14:37:06
263,1443,1794,MARTIN FINNEGAN,M,40,1795,1:25:02,02:12,293 / 1343 / 1649,16:26,6:56:45,16.12,316 / 1483 / 1827,13:45,5:47:46,13:16,298 / 1357 / 1698,14:39:41
264,1468,1831,Michael Mallon,M,40,1832,1:31:47,02:22,325 / 1470 / 1836,06:39,7:48:54,14.33,350 / 1587 / 2020,03:47,5:17:42,12:07,254 / 1180 / 1460,14:48:47
265,1469,1833,Paul Queyrouze,M,40,1834,2:00:34,03:07,353 / 1585 / 2018,12:02,6:43:05,16.67,304 / 1385 / 1693,12:10,5:41:14,13:01,290 / 1331 / 1659,14:49:03
266,1479,1844,Francisco Artley,M,40,1845,1:43:56,02:41,344 / 1554 / 1970,10:04,6:50:39,16.36,311 / 1444 / 1774,14:11,5:53:40,13:29,305 / 1382 / 1729,14:52:28
267,1482,1848,KENNETH KUREL,M,40,1849,1:43:21,02:40,343 / 1551 / 1967,09:48,6:50:15,16.38,309 / 1440 / 1769,09:11,6:01:09,13:47,312 / 1415 / 1775,14:53:42
268,1487,1854,MELVIN WILLIAMS,M,40,1855,1:42:38,02:39,342 / 1543 / 1957,10:25,6:48:43,16.44,307 / 1428 / 1752,08:19,6:05:47,13:57,316 / 1428 / 1793,14:55:49
269,1488,1855,BRADLEY LIND,M,40,1856,1:16:20,01:58,222 / 1028 / 1226,15:51,6:53:34,16.25,314 / 1466 / 1804,14:47,6:16:14,14:21,322 / 1460 / 1835,14:56:44
270,1492,1862,CHRIS SISINNI,M,40,1863,1:29:26,02:18,319 / 1440 / 1787,12:49,6:54:49,16.2,315 / 1474 / 1815,10:35,6:12:58,14:14,320 / 1449 / 1821,15:00:35
271,1508,1891,Timothy Ladner,M,40,1892,1:48:54,02:49,350 / 1574 / 2004,08:37,6:37:18,16.91,296 / 1347 / 1635,08:26,6:33:56,15:02,335 / 1511 / 1910,15:17:08
272,1512,1895,CHARLES POE,M,40,1896,1:22:07,02:07,271 / 1247 / 1518,12:14,6:32:46,17.11,287 / 1323 / 1595,13:45,6:57:25,15:55,348 / 1557 / 1981,15:18:15
273,1514,1898,BRIAN FITZWATER,M,40,1899,1:14:20,01:55,196 / 920 / 1095,16:27,7:34:11,14.8,342 / 1568 / 1991,15:11,6:00:58,13:46,311 / 1413 / 1773,15:21:05
274,1524,1915,DAVID SPIVEY,M,40,1916,1:20:20,02:04,257 / 1182 / 1434,13:30,6:56:50,16.12,317 / 1484 / 1828,12:00,6:48:38,15:35,345 / 1543 / 1956,15:31:16
275,1527,1918,EDWARD DGIEN,M,40,1919,1:32:04,02:23,326 / 1474 / 1841,11:13,7:43:33,14.5,348 / 1582 / 2014,11:07,5:54:27,13:31,306 / 1384 / 1733,15:32:22
276,1535,1930,JAY HARDISON,M,40,1931,1:16:00,01:58,217 / 1015 / 1208,10:19,7:40:51,14.58,346 / 1578 / 2007,10:19,6:21:50,14:34,329 / 1479 / 1865,15:39:17
277,1540,1936,JOHN MERRIWEATHER,M,40,1937,1:33:15,02:24,329 / 1486 / 1860,19:03,7:19:36,15.29,333 / 1552 / 1947,13:39,6:15:27,14:19,321 / 1456 / 1831,15:40:59
278,1565,1981,Robert Brancel,M,40,1982,1:23:44,02:10,283 / 1305 / 1596,13:35,7:06:47,15.75,326 / 1521 / 1899,08:02,7:15:25,16:37,351 / 1582 / 2016,16:07:31
