A,G,O,Athelete,M/F,Age,Bib,Swim_Time,Swim_Pace,Swim_A_G_O,Time,Cycle_time,Cycle_speed,Cycle_a_g_o,Time_2,Run_time,Run_pace,Run_a_g_o,Final
144,640,769,John Jordan,M,40,1325,1:04:16,01:39,56 / 269 / 323,06:38,5:15:51,21.28,71 / 304 / 326,04:57,5:01:25,11:30,295 / 1017 / 1306,11:33:07
145,643,772,Michael Napoli,M,40,1240,1:22:50,02:08,358 / 1266 / 1615,04:30,5:26:10,20.6,125 / 486 / 537,02:06,4:38:16,10:37,219 / 778 / 979,11:33:52
146,647,781,STEFANO BARISON,M,40,1384,1:27:57,02:16,403 / 1413 / 1842,11:24,5:45:33,19.45,220 / 833 / 953,05:37,4:05:19,09:21,108 / 423 / 507,11:35:50
148,652,786,DAVID SHEN,M,40,1149,1:15:02,01:56,233 / 893 / 1116,09:20,5:45:51,19.43,221 / 839 / 959,06:16,4:19:40,09:54,157 / 580 / 721,11:36:09
147,651,785,JORGE VILLAVICENCIO,M,40,1021,1:08:37,01:46,117 / 486 / 587,04:02,5:25:47,20.63,117 / 471 / 519,05:15,4:52:28,11:09,264 / 930 / 1186,11:36:09
149,653,787,William Gardner,M,40,993,1:12:04,01:51,179 / 701 / 856,06:12,5:50:45,19.16,246 / 917 / 1064,07:36,4:19:35,09:54,156 / 579 / 720,11:36:12
150,655,790,CHRISTOPH GERNSBECK,M,40,1047,1:07:07,01:44,98 / 389 / 470,06:38,5:26:06,20.61,121 / 481 / 530,06:26,4:50:37,11:05,260 / 914 / 1165,11:36:54
151,659,795,STEPHEN HIATT,M,40,1299,1:05:35,01:41,74 / 328 / 396,05:18,5:33:45,20.13,162 / 617 / 700,07:11,4:45:43,10:54,248 / 860 / 1095,11:37:32
152,661,798,DAVID LOTT,M,40,1319,1:11:26,01:50,168 / 668 / 812,07:25,5:50:59,19.15,250 / 920 / 1068,05:59,4:21:56,09:59,172 / 612 / 762,11:37:45
153,662,799,RICH PENNER,M,40,1356,1:24:59,02:12,380 / 1329 / 1720,12:38,5:55:19,18.91,274 / 992 / 1171,11:44,3:53:06,08:53,71 / 312 / 360,11:37:46
154,667,806,DOUGLAS RANDOLPH,M,40,1276,1:08:51,01:46,121 / 507 / 612,06:53,5:39:25,19.8,193 / 722 / 822,06:44,4:36:34,10:33,212 / 761 / 957,11:38:27
155,669,808,Jeffrey Lund,M,40,1166,1:18:45,02:02,293 / 1090 / 1392,18:11,5:33:03,20.18,155 / 598 / 677,13:11,4:15:22,09:44,144 / 532 / 655,11:38:32
156,673,812,David Leon,M,40,1294,1:13:38,01:54,204 / 787 / 967,09:15,5:37:23,19.92,182 / 685 / 781,05:45,4:33:09,10:25,198 / 708 / 895,11:39:10
157,677,816,Tim O'Donnell,M,40,995,1:13:27,01:54,203 / 782 / 960,09:51,5:35:38,20.02,169 / 653 / 741,10:18,4:30:10,10:18,189 / 675 / 852,11:39:24
158,680,819,Jade Engel,M,40,973,1:13:04,01:53,199 / 767 / 943,07:21,5:27:36,20.51,130 / 509 / 565,06:43,4:44:59,10:52,244 / 848 / 1080,11:39:43
159,681,820,Michael Hughes,M,40,1258,1:14:23,01:55,222 / 850 / 1050,09:47,5:55:10,18.92,273 / 990 / 1168,05:55,4:14:30,09:42,141 / 524 / 644,11:39:45
160,683,822,Stephen Attle,M,40,1227,1:09:39,01:48,134 / 557 / 671,10:30,5:53:45,19,266 / 963 / 1134,06:57,4:18:58,09:53,155 / 570 / 710,11:39:49
161,686,829,JOHN EDWARDS,M,40,1039,1:26:28,02:14,399 / 1390 / 1802,09:48,5:37:20,19.92,181 / 684 / 780,06:39,4:19:58,09:55,159 / 586 / 728,11:40:13
162,689,834,Jeff Caplan,M,40,1338,1:14:32,01:55,224 / 859 / 1065,05:41,5:23:22,20.78,106 / 422 / 464,04:59,4:52:06,11:08,263 / 926 / 1182,11:40:40
163,690,835,Russell Burns,M,40,1081,1:09:05,01:47,126 / 527 / 635,06:24,5:15:06,21.33,66 / 292 / 314,05:40,5:04:27,11:37,306 / 1040 / 1338,11:40:42
164,691,836,BRADFORD BURNS,M,40,1301,1:12:01,01:51,178 / 696 / 850,11:57,5:47:08,19.36,228 / 861 / 989,08:17,4:21:33,09:58,168 / 605 / 754,11:40:56
165,692,837,PATRICK HERMANS,M,40,1144,1:04:16,01:39,55 / 269 / 323,09:18,5:30:58,20.3,146 / 562 / 632,08:39,4:47:58,10:59,254 / 881 / 1125,11:41:09
166,698,845,Steven Pressman,M,40,110,1:11:22,01:50,166 / 664 / 808,07:30,5:30:01,20.36,140 / 547 / 612,04:24,4:49:31,11:03,257 / 902 / 1151,11:42:48
167,699,846,CHRISTOPHER WAHL,M,40,1109,1:30:48,02:21,430 / 1484 / 1945,07:19,5:24:09,20.73,108 / 440 / 485,03:56,4:36:39,10:33,213 / 762 / 958,11:42:51
168,700,847,Jim Allen,M,40,1079,1:19:25,02:03,306 / 1121 / 1428,10:50,5:43:00,19.59,202 / 776 / 887,06:06,4:23:39,10:03,177 / 628 / 781,11:43:00
169,707,858,DORAN TAJFEL,M,40,1278,1:15:24,01:57,240 / 915 / 1142,12:11,5:49:51,19.21,242 / 902 / 1045,07:56,4:18:36,09:52,153 / 566 / 704,11:43:58
170,709,861,John Knox,M,40,1195,1:29:18,02:18,409 / 1435 / 1875,10:26,5:44:47,19.49,216 / 818 / 936,08:09,4:11:35,09:36,133 / 492 / 593,11:44:15
171,710,863,Eric Hunter,M,40,1120,1:15:41,01:57,244 / 937 / 1171,10:47,5:35:16,20.04,166 / 645 / 731,05:37,4:36:57,10:34,215 / 765 / 962,11:44:18
172,713,867,JOHN MCBROOM,M,40,1074,1:28:41,02:17,404 / 1422 / 1857,05:39,6:03:23,18.49,305 / 1083 / 1300,05:19,4:01:51,09:13,101 / 392 / 469,11:44:53
173,717,871,Keith Nielsen,M,40,1041,1:08:35,01:46,115 / 483 / 583,06:24,5:43:39,19.55,207 / 789 / 904,05:18,4:41:08,10:43,231 / 807 / 1022,11:45:04
174,720,874,Roland Schudel,M,40,1221,1:03:44,01:39,46 / 233 / 276,05:31,5:25:34,20.64,116 / 466 / 513,02:42,5:07:50,11:44,313 / 1076 / 1391,11:45:21
175,725,881,Walter Mahany,M,40,1238,1:00:08,01:33,22 / 124 / 147,06:51,5:36:54,19.95,178 / 679 / 772,05:48,4:56:14,11:18,282 / 969 / 1236,11:45:55
176,729,888,SEIICHI NODA,M,40,1352,1:19:27,02:03,307 / 1124 / 1431,07:21,5:27:31,20.52,128 / 506 / 562,06:07,4:46:36,10:56,250 / 867 / 1107,11:47:02
177,734,896,Terry Phillis,M,40,1145,1:23:27,02:09,362 / 1279 / 1642,06:58,5:41:53,19.66,200 / 759 / 868,05:34,4:30:10,10:18,188 / 675 / 852,11:48:02
178,737,899,John Hunnius,M,40,1271,1:18:33,02:02,290 / 1073 / 1372,14:12,5:52:37,19.06,260 / 943 / 1107,08:23,4:14:34,09:42,142 / 525 / 646,11:48:19
179,741,903,raul sayas,M,40,1127,1:20:06,02:04,316 / 1151 / 1467,06:16,5:26:03,20.61,119 / 479 / 527,03:09,4:53:16,11:11,268 / 937 / 1195,11:48:50
180,747,910,OTTO NUDDING,M,40,1013,1:29:21,02:18,410 / 1439 / 1879,12:11,5:37:56,19.89,186 / 694 / 791,09:36,4:20:39,09:56,162 / 593 / 737,11:49:43
181,754,917,Leslie Jones,M,40,1283,1:04:15,01:39,54 / 268 / 321,09:17,5:57:51,18.78,284 / 1021 / 1212,12:22,4:26:27,10:10,181 / 647 / 808,11:50:12
182,755,918,Private,M,40,1376,1:00:34,01:34,23 / 133 / 158,05:40,5:24:46,20.69,113 / 454 / 499,05:57,5:13:16,11:57,326 / 1125 / 1457,11:50:13
183,756,919,JEFFREY CONTRACT,M,40,1002,1:12:44,01:52,192 / 748 / 916,08:55,5:47:26,19.34,230 / 863 / 993,06:06,4:35:11,10:30,205 / 739 / 932,11:50:22
184,757,922,MICHAEL ELIZONDO,M,40,1295,1:12:37,01:52,189 / 738 / 903,06:55,5:40:23,19.74,195 / 739 / 841,06:06,4:44:42,10:51,243 / 847 / 1078,11:50:43
185,760,927,Clark Mower,M,40,1131,1:17:11,01:59,268 / 1012 / 1279,09:00,4:58:50,22.49,17 / 112 / 113,05:28,5:20:42,12:14,353 / 1194 / 1557,11:51:11
186,762,931,Ernie Pena,M,40,1334,1:18:56,02:02,296 / 1100 / 1404,08:24,5:18:08,21.12,86 / 347 / 378,12:31,4:53:24,11:11,271 / 941 / 1199,11:51:23
187,764,933,FRANCO PREZZI,M,40,1044,1:06:19,01:43,87 / 365 / 441,05:12,4:56:44,22.65,14 / 96 / 97,04:06,5:39:10,12:56,382 / 1324 / 1734,11:51:31
188,780,952,STEVEN SOMERS,M,40,1310,1:21:58,02:07,341 / 1223 / 1561,11:09,6:25:30,17.43,376 / 1320 / 1633,04:09,3:51:06,08:49,65 / 296 / 337,11:53:52
189,781,953,Kevin Parrella,M,40,1355,1:15:14,01:56,237 / 902 / 1127,10:17,5:50:37,19.17,244 / 914 / 1059,08:00,4:29:47,10:17,187 / 671 / 848,11:53:55
190,783,955,CHAD RANDALL,M,40,1351,1:13:46,01:54,207 / 797 / 979,07:39,5:48:42,19.27,237 / 888 / 1024,05:19,4:38:31,10:37,221 / 780 / 982,11:53:57
191,785,958,Kevin Magee,M,40,1066,1:19:23,02:03,305 / 1119 / 1426,09:13,6:17:31,17.8,349 / 1244 / 1521,07:10,4:00:50,09:11,98 / 384 / 458,11:54:07
192,790,964,SHAYNE KONDOR,M,40,1085,1:31:32,02:22,436 / 1500 / 1975,07:55,5:07:36,21.85,37 / 190 / 198,04:43,5:03:20,11:34,302 / 1029 / 1324,11:55:06
193,798,973,Michael Sullivan,M,40,1015,1:15:25,01:57,241 / 916 / 1144,07:50,5:21:32,20.9,99 / 393 / 432,07:12,5:03:50,11:35,303 / 1031 / 1329,11:55:49
194,802,977,Robert Bliss,M,40,1157,1:11:09,01:50,159 / 651 / 790,08:58,5:53:01,19.04,261 / 950 / 1119,09:24,4:33:35,10:26,202 / 717 / 908,11:56:07
195,804,979,Jeffrey Scott,M,40,1020,1:11:15,01:50,162 / 657 / 799,07:23,5:14:48,21.35,65 / 288 / 309,07:56,5:14:49,12:00,331 / 1137 / 1474,11:56:11
196,806,981,JEAN-PIERRE FILIPPINI,M,40,1389,1:11:52,01:51,176 / 690 / 843,11:08,5:30:37,20.33,142 / 553 / 620,05:57,4:56:44,11:19,286 / 978 / 1246,11:56:18
197,808,984,Greg Nyhus,M,40,1289,1:01:41,01:35,32 / 164 / 195,06:09,5:34:14,20.11,163 / 628 / 712,10:31,5:03:53,11:35,304 / 1033 / 1331,11:56:28
198,812,990,KENNETH NICHOLLS,M,40,1277,1:17:34,02:00,277 / 1032 / 1306,08:15,5:54:01,18.98,267 / 969 / 1140,03:28,4:33:34,10:26,201 / 716 / 907,11:56:52
199,817,996,MARK HOLLAND,M,40,1361,1:20:58,02:05,325 / 1172 / 1495,09:45,6:10:22,18.14,331 / 1158 / 1412,05:20,4:10:57,09:34,130 / 484 / 582,11:57:22
200,820,1003,Thanh Dang,M,40,1070,1:14:19,01:55,220 / 845 / 1043,05:11,5:49:27,19.23,239 / 897 / 1039,03:36,4:45:11,10:53,245 / 849 / 1082,11:57:44
201,821,1004,Dwight Keith,M,40,1080,1:17:37,02:00,278 / 1033 / 1307,06:10,5:35:36,20.02,168 / 650 / 738,04:41,4:53:42,11:12,274 / 947 / 1207,11:57:46
202,826,1010,Mark Freid,M,40,1077,1:13:58,01:54,212 / 813 / 1002,08:06,5:46:16,19.41,225 / 844 / 968,05:32,4:44:19,10:51,240 / 843 / 1071,11:58:11
203,839,1024,VICTOR MARQUEZ,M,40,1018,1:14:17,01:55,219 / 842 / 1040,09:38,5:49:36,19.22,241 / 899 / 1041,06:20,4:39:57,10:41,227 / 795 / 1005,11:59:48
204,840,1025,David Petkovsek,M,40,1329,1:10:17,01:49,142 / 589 / 708,05:56,5:20:38,20.96,94 / 378 / 413,04:06,5:18:55,12:10,345 / 1177 / 1531,11:59:52
205,847,1036,Private,M,40,1245,1:13:40,01:54,205 / 791 / 971,07:04,6:02:13,18.55,300 / 1071 / 1284,05:17,4:33:24,10:26,199 / 712 / 901,12:01:38
206,849,1040,MICHAEL HENNESSEY,M,40,1211,1:06:52,01:43,95 / 382 / 462,09:12,5:44:49,19.49,217 / 819 / 937,06:17,4:56:26,11:18,283 / 974 / 1241,12:03:36
208,859,1052,NEIL BURNESS,M,40,1194,1:09:55,01:48,140 / 573 / 690,07:55,5:50:10,19.19,243 / 908 / 1051,09:30,4:47:45,10:58,252 / 877 / 1120,12:05:15
209,866,1065,KYLE MCMILLIN,M,40,999,1:32:43,02:24,438 / 1515 / 1994,08:22,5:38:25,19.86,187 / 702 / 800,07:55,4:39:56,10:41,226 / 794 / 1004,12:07:21
210,873,1074,DARYL SCHAFFER,M,40,1379,1:16:21,01:58,255 / 969 / 1216,08:23,5:56:24,18.86,281 / 1008 / 1190,03:41,4:44:18,10:51,239 / 842 / 1070,12:09:07
211,874,1075,Erik Cohen,M,40,1099,1:22:47,02:08,356 / 1263 / 1612,05:50,6:03:29,18.49,307 / 1085 / 1302,04:46,4:32:20,10:23,195 / 700 / 884,12:09:12
212,878,1079,Robert Alfert,M,40,1160,1:16:46,01:59,264 / 993 / 1251,09:25,5:26:10,20.6,124 / 486 / 537,04:51,5:12:43,11:56,324 / 1120 / 1451,12:09:55
213,887,1092,Carlos Sandoval,M,40,1046,1:30:33,02:20,426 / 1473 / 1933,06:14,5:52:18,19.07,259 / 940 / 1103,04:22,4:37:38,10:35,218 / 769 / 969,12:11:05
214,892,1098,Rick Choy,M,40,1365,1:20:13,02:04,317 / 1156 / 1472,10:11,5:36:14,19.99,174 / 669 / 761,11:26,4:54:49,11:15,278 / 957 / 1221,12:12:53
215,894,1101,GEORGE KOEFLER,M,40,1367,1:10:47,01:49,154 / 632 / 766,06:18,5:42:11,19.64,201 / 765 / 874,05:47,5:08:12,11:45,315 / 1082 / 1397,12:13:15
216,901,1108,MARK VANDEVELDE,M,40,1360,1:30:26,02:20,424 / 1468 / 1926,12:26,6:03:39,18.48,309 / 1087 / 1305,05:56,4:21:20,09:58,167 / 603 / 752,12:13:47
217,904,1112,Pedro Velez,M,40,1087,1:18:28,02:01,287 / 1068 / 1361,08:47,5:38:34,19.85,189 / 705 / 803,05:45,5:02:41,11:33,298 / 1025 / 1318,12:14:15
218,916,1126,Scott McClelland,M,40,1347,1:09:01,01:47,125 / 521 / 628,05:09,5:28:44,20.44,135 / 525 / 585,06:36,5:26:51,12:28,365 / 1243 / 1619,12:16:21
219,921,1134,Vinicius Da Costa,M,40,996,1:10:20,01:49,144 / 595 / 714,12:37,6:08:20,18.24,324 / 1140 / 1382,13:37,4:32:31,10:24,196 / 702 / 887,12:17:25
220,922,1135,Edward Mark,M,40,1068,1:17:27,02:00,275 / 1028 / 1300,08:18,5:36:33,19.97,175 / 675 / 767,07:47,5:07:23,11:43,309 / 1070 / 1385,12:17:28
221,929,1145,Stacy Barr,M,40,1184,1:25:14,02:12,381 / 1342 / 1733,07:41,5:55:41,18.89,277 / 998 / 1178,03:58,4:46:07,10:55,249 / 864 / 1100,12:18:41
222,931,1150,Scott Varwig,M,40,95,1:12:17,01:52,185 / 718 / 878,05:11,6:06:26,18.34,320 / 1123 / 1356,02:31,4:52:38,11:10,265 / 932 / 1188,12:19:03
223,932,1153,Trung Lively,M,40,988,1:21:47,02:07,336 / 1211 / 1545,05:24,5:51:07,19.14,251 / 925 / 1075,04:09,4:57:12,11:20,287 / 980 / 1250,12:19:39
224,934,1155,JEFF ROGERS,M,40,1038,1:19:31,02:03,309 / 1126 / 1436,08:53,5:37:17,19.92,180 / 683 / 779,06:18,5:07:54,11:45,314 / 1077 / 1392,12:19:53
225,937,1159,Stuart Simmons,M,40,1212,1:07:59,01:45,105 / 428 / 519,09:58,5:54:55,18.93,269 / 982 / 1159,09:09,4:58:03,11:22,290 / 990 / 1262,12:20:04
226,940,1162,David Jorgensen,M,40,1336,1:14:06,01:55,216 / 825 / 1020,08:44,5:59:20,18.7,289 / 1036 / 1234,04:36,4:53:29,11:12,272 / 942 / 1200,12:20:15
227,941,1163,JOSEPH SHARROW,M,40,1101,1:22:48,02:08,357 / 1264 / 1613,09:55,6:03:02,18.51,303 / 1077 / 1292,11:23,4:33:08,10:25,197 / 707 / 894,12:20:16
228,946,1170,CONN JACKSON,M,40,1078,1:22:29,02:08,351 / 1248 / 1595,09:20,5:32:45,20.2,153 / 591 / 670,04:58,5:11:46,11:53,322 / 1106 / 1434,12:21:18
229,947,1171,ANGELO DELLAMANNA,M,40,963,1:12:31,01:52,187 / 731 / 893,07:59,5:43:55,19.54,212 / 795 / 911,06:15,5:10:47,11:51,320 / 1098 / 1422,12:21:27
230,954,1179,RUSSELL EVANS,M,40,1230,1:09:53,01:48,139 / 572 / 689,10:11,6:21:48,17.6,367 / 1283 / 1585,08:33,4:31:53,10:22,194 / 695 / 879,12:22:18
231,955,1182,JOSEPH COOK,M,40,1064,1:19:59,02:04,314 / 1145 / 1459,08:02,5:50:59,19.15,249 / 920 / 1068,06:11,4:57:49,11:22,288 / 987 / 1259,12:23:00
232,958,1185,Roger Robbins,M,40,1156,1:07:43,01:45,103 / 416 / 504,10:56,5:43:15,19.58,205 / 784 / 898,06:37,5:14:45,12:00,330 / 1136 / 1473,12:23:16
233,961,1191,Michael Morelli,M,40,1279,1:25:36,02:12,388 / 1357 / 1753,09:34,5:51:24,19.12,255 / 932 / 1086,05:11,4:53:52,11:12,275 / 949 / 1209,12:25:37
234,966,1197,NOLAND DEAS,M,40,989,1:05:12,01:41,67 / 313 / 376,10:01,5:51:23,19.12,254 / 931 / 1084,05:59,5:13:36,11:58,328 / 1127 / 1461,12:26:11
235,973,1206,Dan Long,M,40,1114,1:13:54,01:54,210 / 806 / 992,07:38,6:19:34,17.7,358 / 1263 / 1547,04:12,4:41:57,10:45,232 / 819 / 1037,12:27:15
236,975,1210,CHARLES PARSIOLA,M,40,998,1:23:45,02:10,366 / 1289 / 1657,12:25,6:33:48,17.06,392 / 1383 / 1726,07:39,4:10:28,09:33,127 / 479 / 574,12:28:05
237,976,1212,Jay Eibler,M,40,1252,1:14:51,01:56,230 / 882 / 1100,09:51,6:10:27,18.14,332 / 1160 / 1414,07:53,4:45:17,10:53,246 / 850 / 1084,12:28:19
238,979,1219,Rico Dorsey,M,40,1172,1:14:59,01:56,232 / 889 / 1111,10:01,6:13:01,18.02,337 / 1195 / 1457,10:48,4:40:06,10:41,228 / 798 / 1008,12:28:55
239,981,1221,TIMOTHY REMILLARD,M,40,1363,1:22:38,02:08,353 / 1256 / 1605,10:36,6:05:26,18.39,312 / 1108 / 1333,05:53,4:44:32,10:51,242 / 845 / 1076,12:29:05
240,982,1222,Steven Perham,M,40,1153,1:19:37,02:03,310 / 1129 / 1439,07:56,6:18:39,17.75,353 / 1251 / 1532,03:50,4:39:06,10:39,222 / 784 / 987,12:29:08
241,989,1231,Private,M,40,1036,1:21:17,02:06,328 / 1182 / 1509,08:07,6:00:16,18.65,292 / 1046 / 1247,05:41,4:55:07,11:15,279 / 961 / 1225,12:30:28
242,990,1232,CORBIN MOBERG,M,40,1043,1:19:05,02:02,301 / 1110 / 1415,13:16,6:29:26,17.26,384 / 1353 / 1682,07:36,4:21:17,09:58,166 / 602 / 751,12:30:40
243,1003,1248,TIM MEYERS,M,40,1191,1:07:09,01:44,99 / 390 / 472,05:10,5:59:04,18.72,288 / 1034 / 1231,03:07,5:18:00,12:08,338 / 1167 / 1515,12:32:30
244,1016,1265,Christopher Wilno,M,40,1151,1:28:42,02:17,405 / 1423 / 1858,09:37,6:20:12,17.67,360 / 1271 / 1560,06:38,4:28:59,10:16,185 / 667 / 840,12:34:08
245,1018,1267,Ron Steed,M,40,1223,1:16:00,01:58,248 / 952 / 1192,14:30,5:22:26,20.84,104 / 410 / 451,09:23,5:31:55,12:40,374 / 1278 / 1666,12:34:14
246,1026,1277,Bob Valley,M,40,1382,1:22:03,02:07,344 / 1228 / 1568,11:32,6:13:02,18.01,338 / 1196 / 1458,06:10,4:42:34,10:47,233 / 824 / 1045,12:35:21
247,1027,1278,John Pattillo,M,40,972,1:16:37,01:59,261 / 986 / 1241,05:16,5:44:13,19.52,213 / 801 / 917,03:11,5:26:07,12:26,362 / 1240 / 1614,12:35:24
248,1035,1289,JEFFREY LEVER,M,40,1229,1:16:09,01:58,251 / 961 / 1203,06:55,5:45:13,19.47,218 / 827 / 946,05:05,5:23:35,12:21,361 / 1219 / 1589,12:36:57
249,1036,1290,Jeff Lessenberry,M,40,1121,1:22:28,02:08,350 / 1247 / 1594,11:22,5:44:39,19.5,215 / 813 / 931,10:47,5:07:48,11:44,312 / 1075 / 1390,12:37:04
250,1037,1291,John Hockaday,M,40,1124,1:18:42,02:02,292 / 1087 / 1387,09:18,5:37:26,19.91,183 / 686 / 782,05:25,5:26:19,12:27,363 / 1241 / 1615,12:37:10
251,1039,1293,Gregory Johnson,M,40,1165,1:24:34,02:11,375 / 1319 / 1704,09:24,6:03:15,18.5,304 / 1080 / 1295,06:44,4:53:34,11:12,273 / 943 / 1201,12:37:31
252,1042,1297,CLAYTON GUNNING,M,40,1214,1:25:23,02:12,384 / 1346 / 1739,08:46,5:53:05,19.03,262 / 952 / 1121,08:02,5:03:07,11:34,299 / 1026 / 1319,12:38:23
253,1046,1302,MARK ERICKSEN,M,40,1025,1:16:44,01:59,263 / 992 / 1250,09:04,6:19:43,17.7,359 / 1267 / 1551,07:51,4:45:32,10:53,247 / 854 / 1088,12:38:54
254,1050,1307,THOMAS PEARSON,M,40,1373,1:20:29,02:05,318 / 1161 / 1479,11:23,5:45:55,19.43,223 / 840 / 961,08:32,5:13:11,11:57,325 / 1123 / 1455,12:39:30
255,1064,1323,Robert,M,40,1037,1:11:51,01:51,175 / 688 / 841,17:57,6:24:58,17.46,375 / 1313 / 1626,11:56,4:35:33,10:31,207 / 747 / 940,12:42:15
256,1065,1325,Eduardo Guerra,M,40,1040,1:15:15,01:56,238 / 903 / 1128,05:06,5:55:06,18.92,272 / 987 / 1164,06:58,5:20:09,12:13,351 / 1190 / 1551,12:42:34
257,1071,1331,Hal Gerson,M,40,1069,1:21:29,02:06,329 / 1194 / 1523,12:32,6:17:05,17.82,347 / 1237 / 1513,05:30,4:46:36,10:56,251 / 867 / 1107,12:43:12
258,1073,1334,Ford Dickinson,M,40,1237,1:10:25,01:49,146 / 600 / 725,09:38,6:01:39,18.58,297 / 1064 / 1273,09:21,5:12:40,11:56,323 / 1117 / 1448,12:43:43
259,1074,1336,Robert Andrews,M,40,1261,1:03:56,01:39,48 / 243 / 287,07:03,6:51:53,16.32,421 / 1484 / 1881,05:57,4:34:59,10:29,204 / 735 / 928,12:43:48
260,1079,1341,Keith Nelson,M,40,1248,1:11:34,01:51,171 / 674 / 819,09:36,5:56:14,18.86,280 / 1005 / 1187,06:31,5:20:37,12:14,352 / 1193 / 1556,12:44:32
261,1080,1344,KRAIG KASPER,M,40,1368,1:17:14,01:59,271 / 1015 / 1283,13:07,6:26:14,17.4,380 / 1324 / 1639,09:17,4:39:10,10:39,223 / 785 / 990,12:45:02
262,1082,1346,Scott Bladen,M,40,1232,1:16:24,01:58,256 / 970 / 1218,06:13,5:35:50,20.01,171 / 659 / 748,05:08,5:41:49,13:02,384 / 1336 / 1747,12:45:24
263,1085,1349,DARIN LONG,M,40,1033,1:24:27,02:11,373 / 1314 / 1696,06:56,6:01:55,18.57,299 / 1068 / 1280,05:00,5:07:13,11:43,308 / 1068 / 1383,12:45:31
264,1086,1350,TOM MONTE,M,40,1130,1:16:15,01:58,254 / 966 / 1212,09:39,6:05:53,18.37,316 / 1117 / 1346,06:18,5:07:27,11:44,310 / 1071 / 1386,12:45:32
265,1088,1353,TED ALBRIGHT,M,40,1346,1:26:21,02:14,397 / 1387 / 1798,11:54,5:58:51,18.73,286 / 1030 / 1226,14:35,4:54:03,11:13,276 / 952 / 1212,12:45:44
266,1089,1354,STEVE GAWRYS,M,40,1027,1:14:13,01:55,217 / 836 / 1033,06:20,6:09:20,18.19,326 / 1145 / 1392,05:23,5:10:32,11:51,319 / 1097 / 1419,12:45:48
267,1094,1359,JAMES CONNICK,M,40,1312,1:25:52,02:13,392 / 1371 / 1773,05:05,5:51:39,19.11,256 / 936 / 1093,06:17,5:18:25,12:09,343 / 1174 / 1526,12:47:18
268,1095,1360,richard newsome,M,40,1321,1:26:05,02:13,395 / 1380 / 1785,11:00,5:54:49,18.94,268 / 980 / 1154,06:10,5:09:17,11:48,316 / 1088 / 1406,12:47:21
269,1099,1365,Mik Wilmot,M,40,125,1:12:54,01:53,194 / 756 / 928,06:12,5:38:29,19.85,188 / 703 / 801,08:00,5:42:19,13:03,385 / 1338 / 1751,12:47:54
270,1103,1370,JOHN TROTTER,M,40,1123,1:12:27,01:52,186 / 726 / 886,14:06,6:06:14,18.35,317 / 1121 / 1351,14:04,5:01:24,11:30,294 / 1016 / 1305,12:48:15
271,1105,1372,Paul Paglino,M,40,1242,1:23:59,02:10,368 / 1300 / 1673,06:33,6:18:46,17.74,354 / 1253 / 1534,07:23,4:52:00,11:08,262 / 922 / 1178,12:48:41
272,1108,1377,KURT NEYRYNCK,M,40,1048,1:29:10,02:18,408 / 1431 / 1870,09:01,6:17:28,17.8,348 / 1242 / 1519,05:47,4:47:50,10:59,253 / 878 / 1121,12:49:16
273,1119,1397,RICHARD PECK,M,40,1380,1:22:19,02:07,348 / 1239 / 1583,09:32,5:56:04,18.87,278 / 1000 / 1181,07:49,5:15:18,12:02,333 / 1142 / 1480,12:51:02
274,1120,1398,CARL BENSON,M,40,994,1:11:59,01:51,177 / 695 / 849,09:07,5:33:35,20.14,160 / 614 / 696,06:40,5:49:55,13:21,401 / 1388 / 1818,12:51:16
275,1126,1405,David Early,M,40,119,1:04:40,01:40,62 / 290 / 351,05:48,6:37:39,16.9,401 / 1414 / 1770,05:46,4:57:58,11:22,289 / 988 / 1260,12:51:51
276,1127,1408,RICHARD BYRNE,M,40,1265,1:19:22,02:03,304 / 1118 / 1425,11:23,6:16:29,17.85,345 / 1232 / 1504,08:20,4:56:32,11:19,285 / 975 / 1243,12:52:06
277,1130,1414,MATTHEW GURTIS,M,40,976,1:21:50,02:07,338 / 1216 / 1550,07:57,6:35:07,17.01,395 / 1396 / 1745,05:25,4:42:46,10:47,234 / 827 / 1050,12:53:05
278,1132,1416,Daniel Anderson,M,40,1176,1:27:11,02:15,401 / 1401 / 1822,13:15,5:50:45,19.16,247 / 917 / 1064,12:05,5:09:59,11:49,318 / 1093 / 1414,12:53:15
279,1147,1434,Jeff Sahm,M,40,1035,1:15:32,01:57,242 / 921 / 1152,11:32,6:31:08,17.18,389 / 1363 / 1699,03:52,4:53:19,11:11,269 / 939 / 1197,12:55:23
280,1154,1446,Troy Worgull,M,40,1061,1:30:45,02:20,428 / 1481 / 1942,07:53,6:10:40,18.13,333 / 1163 / 1418,08:18,4:59:23,11:25,292 / 995 / 1273,12:56:59
281,1157,1450,Sean Gassman,M,40,1129,1:18:27,02:01,286 / 1067 / 1359,13:18,5:58:58,18.72,287 / 1031 / 1228,08:11,5:18:41,12:09,344 / 1176 / 1529,12:57:35
282,1158,1451,BRIAN KENADY,M,40,1095,1:16:05,01:58,249 / 957 / 1197,15:41,6:24:41,17.47,373 / 1308 / 1618,13:08,4:48:05,10:59,255 / 882 / 1126,12:57:40
