A,G,O,Athelete,M/F,Age,Bib,Swim_Time,Swim_Pace,Swim_A_G_O,Time,Cycle_time,Cycle_speed,Cycle_a_g_o,Time_2,Run_time,Run_pace,Run_a_g_o,Final
144,711,805,Mark Gelman,M,40,1156,1:18:45,02:04,168 / 749 / 847,12:09,6:14:51,17.9,162 / 697 / 758,08:21,4:59:49,11:26,156 / 674 / 803,12:53:58
145,715,811,Andrew STUART,M,40,1308,1:31:38,02:24,263 / 1108 / 1301,11:54,6:42:47,16.66,234 / 981 / 1113,08:01,4:20:10,09:55,62 / 306 / 351,12:54:31
146,725,824,Adrian Saffy,M,40,1276,1:19:19,02:05,178 / 785 / 890,06:28,6:14:12,17.93,161 / 692 / 751,09:54,5:07:04,11:42,166 / 727 / 869,12:56:59
147,728,828,Renier Heine,M,40,730,1:17:46,02:02,162 / 720 / 806,16:02,6:53:27,16.23,256 / 1058 / 1215,08:41,4:21:39,09:58,65 / 315 / 362,12:57:37
148,730,830,Bradley Ryder,M,40,1273,1:32:07,02:25,270 / 1116 / 1311,06:34,6:45:37,16.54,240 / 999 / 1136,07:49,4:25:49,10:08,77 / 357 / 410,12:57:58
149,732,833,Grant EDWARDS,M,40,1132,1:20:18,02:06,191 / 834 / 949,06:45,6:38:58,16.82,221 / 949 / 1068,05:06,4:47:09,10:57,128 / 553 / 648,12:58:17
150,745,850,Malcolm Siggemann,M,40,1294,1:17:34,02:02,161 / 712 / 796,06:34,6:17:59,17.75,166 / 738 / 803,05:26,5:12:41,11:55,182 / 781 / 936,13:00:16
151,751,858,Michiel Pieterse,M,40,1255,1:17:00,02:01,149 / 677 / 755,07:28,6:10:18,18.12,151 / 641 / 695,08:48,5:19:45,12:11,199 / 853 / 1026,13:03:20
152,752,859,Quinn De Jager,M,40,1110,1:16:13,02:00,136 / 640 / 710,07:08,6:13:23,17.97,159 / 677 / 735,06:03,5:20:38,12:13,200 / 861 / 1034,13:03:27
153,760,870,Michael Howell,M,40,1173,1:19:21,02:05,181 / 790 / 895,10:40,6:26:23,17.37,189 / 830 / 915,09:46,4:59:41,11:25,155 / 671 / 800,13:05:51
154,761,871,Ernest WARD,M,40,1346,1:05:10,01:42,32 / 179 / 197,10:16,6:30:22,17.19,200 / 877 / 971,08:56,5:11:17,11:52,179 / 769 / 923,13:06:03
155,763,873,Wim Du Preez,M,40,1127,1:05:25,01:43,37 / 196 / 216,08:03,6:10:17,18.12,150 / 640 / 693,11:16,5:31:06,12:37,232 / 954 / 1143,13:06:09
156,773,884,Colin HERTZOG,M,40,1172,1:23:00,02:11,209 / 909 / 1038,06:18,6:17:11,17.79,164 / 728 / 792,05:44,5:15:25,12:01,187 / 806 / 968,13:07:40
157,775,886,Craig Corte,M,40,1100,1:14:29,01:57,120 / 557 / 614,07:28,6:07:53,18.24,144 / 614 / 661,10:19,5:27:42,12:29,223 / 924 / 1109,13:07:53
158,777,889,Sean Lawrenson,M,40,1199,1:15:06,01:58,127 / 590 / 654,11:23,6:42:59,16.65,235 / 983 / 1115,10:56,4:49:01,11:01,133 / 579 / 680,13:09:26
159,779,891,Francois Kotze,M,40,1191,1:10:29,01:51,74 / 391 / 425,10:59,6:08:31,18.21,145 / 623 / 670,10:36,5:29:05,12:32,227 / 939 / 1125,13:09:41
160,782,895,Gary FRONEMAN,M,40,1149,1:24:00,02:12,217 / 945 / 1083,07:55,6:34:55,16.99,211 / 917 / 1027,07:16,4:56:09,11:17,142 / 633 / 751,13:10:17
161,783,896,Martin Compion,M,40,1095,1:19:28,02:05,184 / 800 / 905,07:04,6:29:12,17.24,196 / 866 / 957,06:29,5:08:13,11:45,172 / 744 / 890,13:10:29
162,784,899,Dirk Viljoen,M,40,1335,1:25:01,02:14,224 / 974 / 1118,09:45,6:38:46,16.83,219 / 947 / 1066,13:47,4:43:40,10:49,120 / 518 / 607,13:11:00
163,786,902,Richard Sharwood,M,40,1289,1:10:55,01:51,79 / 405 / 442,07:44,6:12:51,18,158 / 670 / 728,13:07,5:26:42,12:27,219 / 912 / 1097,13:11:21
164,787,903,Stephen Ahlschlager,M,40,1052,1:28:50,02:20,252 / 1063 / 1239,07:46,6:41:21,16.72,227 / 968 / 1094,04:59,4:49:20,11:02,134 / 582 / 686,13:12:18
165,788,904,David Boshoff,M,40,1075,1:05:46,01:43,40 / 215 / 238,04:00,5:55:32,18.88,113 / 474 / 504,03:27,6:03:41,13:52,278 / 1149 / 1364,13:12:27
166,793,909,Wayne Magson,M,40,1213,1:15:15,01:58,131 / 600 / 665,08:49,5:54:26,18.93,106 / 459 / 485,05:21,5:49:31,13:19,259 / 1069 / 1272,13:13:24
167,798,915,Wynand Schabort,M,40,1279,1:25:05,02:14,225 / 979 / 1123,11:09,6:10:34,18.11,153 / 646 / 700,10:39,5:17:09,12:05,190 / 823 / 987,13:14:38
168,799,919,Willem Boshoff,M,40,1076,1:14:00,01:56,113 / 531 / 582,12:34,6:34:26,17.01,210 / 913 / 1022,14:10,5:00:01,11:26,157 / 676 / 805,13:15:13
169,825,950,Richard Raymond,M,40,1263,1:22:00,02:09,203 / 875 / 996,07:49,6:39:35,16.79,223 / 957 / 1077,06:36,5:04:36,11:36,162 / 703 / 841,13:20:37
170,835,961,Grant Wolff,M,40,1354,1:10:41,01:51,77 / 396 / 432,06:14,7:01:19,15.93,267 / 1104 / 1270,10:23,4:55:06,11:15,141 / 626 / 742,13:23:45
171,841,968,David Scholtz,M,40,1283,1:14:04,01:56,114 / 535 / 587,08:36,6:26:08,17.38,188 / 825 / 910,08:31,5:28:03,12:30,225 / 928 / 1113,13:25:25
172,847,974,Daniel Zeelie,M,40,1361,1:39:57,02:37,295 / 1215 / 1426,09:20,6:22:17,17.55,179 / 786 / 862,07:41,5:07:40,11:43,169 / 736 / 881,13:26:56
173,848,975,Andrew Grobler,M,40,1164,1:09:08,01:49,64 / 340 / 370,05:38,5:49:43,19.19,97 / 405 / 430,03:51,6:18:35,14:26,293 / 1192 / 1419,13:26:58
174,849,976,Bernard Krause,M,40,1193,1:22:58,02:11,208 / 905 / 1034,13:12,6:33:51,17.04,209 / 908 / 1017,12:40,5:04:17,11:36,161 / 699 / 836,13:26:59
175,854,981,Stephen Kriel,M,40,1194,1:42:13,02:41,302 / 1240 / 1456,07:25,7:02:44,15.87,271 / 1115 / 1283,06:41,4:28:21,10:14,87 / 382 / 440,13:27:27
176,856,983,Grant Greeff,M,40,1160,1:22:09,02:09,204 / 880 / 1002,06:42,6:40:24,16.76,225 / 961 / 1082,06:35,5:12:02,11:53,181 / 778 / 933,13:27:53
177,857,984,Anthony Jankovich-besan,M,40,1179,1:15:26,01:59,132 / 602 / 670,12:05,6:33:12,17.07,207 / 903 / 1010,06:34,5:21:05,12:14,205 / 867 / 1043,13:28:23
178,862,992,Anton Coetzee,M,40,1092,1:12:53,01:55,102 / 484 / 531,11:59,6:20:07,17.65,170 / 758 / 827,17:10,5:27:46,12:29,224 / 925 / 1110,13:29:57
179,863,994,Leon Spamers,M,40,1300,1:28:46,02:20,250 / 1062 / 1237,08:45,6:49:15,16.4,249 / 1031 / 1176,05:27,4:57:51,11:21,146 / 649 / 770,13:30:06
180,867,1000,Jan VIVIERS,M,40,1340,00:00,00:00,1 / 1 / 1,00:00,00:00,0,1 / 1 / 1,00:00,00:00,00:00,1 / 1 / 1,13:31:20
181,869,1003,Johan Nel,M,40,1243,1:26:33,02:16,236 / 1016 / 1172,10:31,6:27:29,17.32,192 / 847 / 933,04:55,5:23:01,12:19,208 / 880 / 1058,13:32:31
182,870,1004,Martin Steyn,M,40,1306,1:26:26,02:16,234 / 1013 / 1168,06:43,6:35:39,16.96,215 / 924 / 1039,04:16,5:19:28,12:10,198 / 849 / 1022,13:32:34
183,871,1005,Nicolas Norton,M,40,1244,1:32:21,02:25,273 / 1121 / 1318,07:00,5:48:50,19.24,92 / 392 / 416,05:28,5:59:08,13:41,273 / 1127 / 1340,13:32:48
184,872,1006,Freddie Peters,M,40,1252,1:19:10,02:05,177 / 778 / 883,07:27,6:33:37,17.05,208 / 905 / 1012,08:25,5:24:19,12:22,214 / 895 / 1074,13:33:01
185,874,1008,Barrie Botha,M,40,1077,1:28:22,02:19,242 / 1049 / 1219,08:40,6:52:27,16.27,254 / 1053 / 1208,06:09,4:57:50,11:21,145 / 647 / 768,13:33:31
186,877,1011,Jaco Du Toit,M,40,1128,1:11:46,01:53,85 / 435 / 479,06:42,5:51:11,19.11,101 / 424 / 449,06:37,6:18:05,14:25,292 / 1188 / 1415,13:34:24
187,879,1014,Glenn Mathews,M,40,1219,1:23:57,02:12,216 / 943 / 1081,13:32,5:58:09,18.74,123 / 506 / 538,11:25,5:47:37,13:15,255 / 1060 / 1263,13:34:41
188,885,1021,Jaco Steenkamp,M,40,1303,1:13:15,01:55,107 / 503 / 552,07:06,6:23:29,17.5,184 / 800 / 881,03:49,5:48:54,13:18,257 / 1065 / 1268,13:36:35
189,887,1023,Andre Van Rooyen,M,40,1328,1:26:38,02:16,237 / 1019 / 1176,09:32,6:30:02,17.21,199 / 873 / 966,09:02,5:21:50,12:16,207 / 873 / 1049,13:37:06
190,889,1025,Lappies Labuschagne,M,40,1198,1:20:49,02:07,196 / 853 / 973,11:09,6:21:14,17.6,172 / 767 / 840,16:26,5:28:19,12:31,226 / 931 / 1116,13:37:58
191,891,1027,Riaan SIEBRITZ,M,40,1293,1:32:53,02:26,275 / 1134 / 1332,11:22,6:35:38,16.96,214 / 923 / 1038,08:06,5:10:29,11:50,175 / 756 / 908,13:38:30
192,892,1028,Greg Smith,M,40,1298,1:13:10,01:55,106 / 502 / 551,11:47,6:29:31,17.23,197 / 868 / 959,08:55,5:35:14,12:47,240 / 981 / 1175,13:38:39
193,895,1032,Marcello GNUDI,M,40,1158,1:42:53,02:42,303 / 1246 / 1464,09:14,6:27:38,17.31,193 / 850 / 936,08:57,5:10:31,11:50,176 / 757 / 909,13:39:15
194,899,1038,Stef BOSCIA,M,40,1073,1:16:50,02:01,147 / 666 / 743,08:32,7:11:32,15.55,286 / 1164 / 1352,04:21,4:59:10,11:24,151 / 666 / 792,13:40:27
195,905,1048,Warren Montano,M,40,1233,1:12:36,01:54,99 / 473 / 520,13:06,6:22:51,17.53,180 / 794 / 872,10:02,5:42:50,13:04,248 / 1034 / 1235,13:41:26
196,911,1056,Chris VILJOEN,M,40,1334,1:28:29,02:19,245 / 1052 / 1224,08:02,6:54:16,16.2,257 / 1063 / 1220,06:43,5:05:15,11:38,165 / 707 / 846,13:42:47
197,913,1059,David Mac Donald,M,40,1208,1:16:29,02:00,142 / 654 / 727,08:52,6:43:30,16.63,236 / 986 / 1119,07:15,5:26:58,12:28,220 / 916 / 1101,13:43:06
198,918,1064,Henrik Kihlberg,M,40,1188,1:31:51,02:25,265 / 1109 / 1303,06:08,6:27:45,17.31,194 / 854 / 941,04:29,5:34:14,12:44,238 / 975 / 1168,13:44:29
199,928,1075,Stoffel Van Zyl,M,40,1332,1:17:29,02:02,160 / 708 / 792,08:56,6:31:23,17.15,201 / 887 / 988,06:11,5:42:38,13:04,247 / 1031 / 1231,13:46:39
200,932,1081,Graham Cox,M,40,1101,1:20:41,02:07,195 / 845 / 964,11:09,6:22:56,17.52,181 / 795 / 873,05:27,5:48:04,13:16,256 / 1063 / 1266,13:48:18
201,940,1090,Dean Bush,M,40,1085,1:18:48,02:04,171 / 753 / 851,10:38,6:48:04,16.45,244 / 1018 / 1161,11:32,5:20:54,12:14,202 / 865 / 1039,13:49:58
202,942,1092,Kobus Lourens,M,40,1207,1:11:52,01:53,87 / 438 / 482,10:09,6:22:14,17.56,177 / 784 / 860,12:22,5:54:07,13:30,267 / 1098 / 1306,13:50:45
203,943,1094,Grant Panter,M,40,1249,1:17:06,02:01,151 / 682 / 762,11:02,6:49:14,16.4,248 / 1030 / 1175,10:21,5:23:05,12:19,210 / 883 / 1061,13:50:50
204,950,1101,Mark Van Houten,M,40,1326,1:21:02,02:07,197 / 859 / 979,06:54,7:00:07,15.97,265 / 1093 / 1257,07:07,5:16:36,12:04,189 / 818 / 981,13:51:49
205,954,1105,Kobus Van Der Westhuizen,M,40,1323,1:21:44,02:09,198 / 869 / 989,11:22,6:46:45,16.5,242 / 1010 / 1150,05:58,5:26:38,12:27,218 / 911 / 1096,13:52:29
206,957,1109,Ronald Sutherland,M,40,1309,1:08:47,01:48,61 / 323 / 353,10:32,7:12:42,15.51,287 / 1171 / 1360,12:41,5:07:59,11:44,170 / 742 / 887,13:52:42
207,962,1116,Heinrich Bezudenhout,M,40,1072,1:16:34,02:00,145 / 659 / 734,10:45,6:49:47,16.38,250 / 1035 / 1181,10:12,5:26:02,12:26,217 / 906 / 1090,13:53:22
208,965,1120,Neill Upton,M,40,1319,1:18:16,02:03,164 / 732 / 820,11:52,5:46:13,19.38,85 / 357 / 377,10:51,6:26:35,14:44,298 / 1220 / 1454,13:53:49
209,968,1123,Andrew Smith,M,40,1297,1:16:45,02:01,146 / 663 / 740,12:33,7:08:49,15.65,281 / 1152 / 1334,16:54,4:59:31,11:25,154 / 670 / 799,13:54:33
210,981,1139,Morne Van Tonder,M,40,1329,1:36:41,02:32,284 / 1179 / 1382,08:11,6:32:35,17.09,206 / 898 / 1005,06:57,5:32:57,12:41,236 / 964 / 1156,13:57:22
211,990,1151,Riaan CELLIERS,M,40,1088,1:22:47,02:10,206 / 896 / 1022,12:23,7:01:25,15.92,269 / 1106 / 1273,06:33,5:16:34,12:04,188 / 817 / 980,13:59:45
212,999,1166,Johann DU PREEZ,M,40,1126,1:31:36,02:24,262 / 1106 / 1298,08:25,6:27:04,17.34,191 / 838 / 923,06:51,5:49:48,13:20,260 / 1073 / 1276,14:03:46
213,1006,1174,John Wall,M,40,1344,1:18:46,02:04,169 / 750 / 848,06:53,6:25:50,17.39,186 / 823 / 908,09:36,6:05:30,13:56,282 / 1157 / 1375,14:06:36
214,1010,1179,Dave Millard,M,40,1227,1:32:09,02:25,271 / 1118 / 1313,11:42,6:36:31,16.92,216 / 933 / 1048,14:04,5:32:34,12:40,235 / 960 / 1151,14:07:02
215,1012,1181,Graeme King,M,40,1189,1:16:28,02:00,141 / 652 / 725,06:42,6:28:18,17.28,195 / 860 / 950,04:39,6:10:57,14:08,286 / 1174 / 1394,14:07:07
216,1015,1184,James SCHUIN,M,40,1285,1:30:09,02:22,255 / 1083 / 1265,08:14,6:41:40,16.71,228 / 970 / 1096,06:52,5:40:30,12:59,245 / 1012 / 1212,14:07:26
217,1018,1190,Dawie SENEKAL,M,40,1288,1:10:13,01:50,71 / 377 / 410,11:07,5:58:20,18.73,124 / 510 / 543,11:48,6:37:02,15:08,307 / 1245 / 1487,14:08:31
218,1020,1193,Jakes Muire,M,40,1237,1:19:49,02:06,188 / 815 / 923,04:48,6:38:35,16.84,218 / 943 / 1062,04:06,6:01:20,13:46,274 / 1136 / 1349,14:08:41
219,1027,1204,Jim Wardlaw,M,40,1348,1:18:59,02:04,175 / 769 / 869,09:31,6:52:20,16.28,252 / 1051 / 1206,06:59,5:45:07,13:09,253 / 1049 / 1251,14:12:58
220,1041,1219,Gary WARD,M,40,1347,1:28:38,02:19,247 / 1057 / 1231,11:33,6:31:24,17.15,202 / 888 / 989,12:48,5:52:42,13:27,264 / 1089 / 1297,14:17:06
221,1048,1226,Mike Fowler,M,40,1147,1:24:43,02:13,221 / 965 / 1107,03,7:09:51,15.61,282 / 1157 / 1340,11:38,5:32:05,12:39,233 / 957 / 1147,14:18:22
222,1050,1228,Craig Slattery,M,40,1295,1:18:49,02:04,172 / 755 / 853,14:02,5:43:03,19.56,71 / 320 / 339,11:23,6:51:30,15:41,314 / 1272 / 1517,14:18:49
223,1055,1233,Gè Viviers,M,40,1339,1:39:16,02:36,291 / 1205 / 1414,06:34,6:32:19,17.11,204 / 897 / 1003,04:50,5:56:53,13:36,271 / 1115 / 1326,14:19:55
224,1056,1235,Eduard Herselman,M,40,1171,1:31:55,02:25,267 / 1113 / 1307,06:08,6:45:42,16.54,241 / 1000 / 1139,06:17,5:50:04,13:21,261 / 1075 / 1278,14:20:08
225,1060,1241,Bertus Van Jaarsveld,M,40,1327,1:27:06,02:17,239 / 1036 / 1201,13:43,7:10:02,15.61,283 / 1158 / 1341,06:54,5:23:04,12:19,209 / 881 / 1059,14:20:50
226,1065,1247,Arthur LELLO,M,40,1201,1:30:47,02:23,258 / 1093 / 1280,12:03,6:44:24,16.59,238 / 991 / 1125,10:53,5:43:39,13:06,251 / 1041 / 1243,14:21:47
227,1072,1255,Wayne Weyer,M,40,1350,1:28:39,02:19,248 / 1059 / 1233,10:01,6:42:24,16.68,232 / 975 / 1104,10:24,5:52:57,13:27,265 / 1091 / 1299,14:24:26
228,1087,1272,Arvid Wallgren,M,40,1345,1:26:08,02:16,232 / 1005 / 1157,11:02,7:10:58,15.57,284 / 1161 / 1345,06:30,5:33:53,12:43,237 / 973 / 1166,14:28:33
229,1096,1282,Costantinos Aidonidis,M,40,1053,1:31:53,02:25,266 / 1110 / 1304,01:59,7:16:07,15.39,291 / 1193 / 1389,03:50,5:36:54,12:50,242 / 996 / 1192,14:30:45
230,1108,1295,Steven Schaefer,M,40,1280,1:24:36,02:13,220 / 960 / 1102,10:00,6:55:41,16.14,259 / 1069 / 1229,07:04,5:56:18,13:35,270 / 1113 / 1323,14:33:41
231,1112,1300,Ian Wright,M,40,1358,1:17:28,02:02,159 / 707 / 791,15:25,6:43:53,16.62,237 / 988 / 1121,19:05,5:58:10,13:39,272 / 1119 / 1331,14:34:04
232,1113,1301,Jaen Fourie,M,40,1146,1:49:32,02:52,312 / 1276 / 1512,14:42,6:54:48,16.18,258 / 1065 / 1223,10:59,5:24:16,12:21,213 / 894 / 1073,14:34:20
233,1114,1303,John Loos,M,40,1205,1:39:44,02:37,294 / 1213 / 1424,16:13,7:03:14,15.86,274 / 1118 / 1291,09:07,5:27:15,12:28,222 / 918 / 1103,14:35:34
234,1116,1305,Robert Bell,M,40,1069,1:40:56,02:39,300 / 1227 / 1441,10:54,6:48:44,16.42,246 / 1025 / 1168,16:29,5:38:36,12:54,243 / 1002 / 1201,14:35:42
235,1120,1311,Walter Reynecke,M,40,1265,1:08:19,01:47,56 / 302 / 331,10:23,7:23:13,15.14,297 / 1220 / 1426,08:27,5:46:06,13:11,254 / 1054 / 1256,14:36:30
236,1123,1314,Anthony Gouveia,M,40,1159,1:15:08,01:58,128 / 592 / 656,17:56,6:00:23,18.62,129 / 533 / 570,13:10,6:51:28,15:41,313 / 1271 / 1516,14:38:08
237,1124,1315,Julian Moreno Chan,M,40,1235,1:34:22,02:29,279 / 1159 / 1360,08:58,7:03:54,15.83,275 / 1126 / 1299,08:15,5:42:57,13:04,249 / 1036 / 1237,14:38:27
238,1135,1330,Clive Macaskill,M,40,1209,1:20:05,02:06,190 / 827 / 941,28:50,7:07:42,15.69,278 / 1148 / 1328,10:37,5:35:06,12:46,239 / 980 / 1173,14:42:23
239,1147,1343,Andre Rahl,M,40,1262,1:11:47,01:53,86 / 436 / 480,09:39,6:52:23,16.27,253 / 1052 / 1207,12:56,6:20:41,14:31,294 / 1198 / 1427,14:47:28
240,1151,1348,Johan Vrey,M,40,1343,1:36:50,02:32,286 / 1182 / 1385,10:38,7:35:42,14.73,303 / 1258 / 1481,07:35,5:19:13,12:10,197 / 846 / 1018,14:50:00
241,1156,1356,Rogerio De Mendonca,M,40,1114,1:19:20,02:05,180 / 787 / 892,21:59,6:42:00,16.69,231 / 971 / 1099,15:23,6:13:18,14:14,289 / 1181 / 1405,14:52:02
242,1158,1359,Malcolm Foure,M,40,1145,1:38:25,02:35,289 / 1195 / 1402,09:45,7:17:25,15.34,292 / 1200 / 1397,11:23,5:36:48,12:50,241 / 995 / 1191,14:53:48
243,1168,1371,Craig Botha,M,40,1078,1:49:35,02:53,313 / 1277 / 1513,11:38,6:55:42,16.14,260 / 1070 / 1230,07:02,5:52:15,13:26,263 / 1087 / 1293,14:56:14
244,1177,1382,Ray Batty,M,40,1066,1:41:17,02:39,301 / 1231 / 1445,11:14,7:07:42,15.69,279 / 1148 / 1328,08:44,5:49:14,13:19,258 / 1067 / 1270,14:58:14
245,1185,1390,Peter Bath,M,40,1065,00:00,00:00,2 / 1 / 1,00:00,00:00,0,2 / 1 / 1,00:00,00:00,00:00,2 / 1 / 1,15:02:00
246,1195,1403,Astrie RIEDWAAN,M,40,1267,1:21:57,02:09,202 / 872 / 992,10:33,6:48:23,16.43,245 / 1021 / 1164,09:21,6:37:55,15:10,308 / 1248 / 1490,15:08:12
247,1198,1408,Michael Henderson,M,40,1168,1:24:58,02:14,223 / 973 / 1117,11:35,6:42:45,16.66,233 / 979 / 1111,07:27,6:42:57,15:22,310 / 1253 / 1495,15:09:45
248,1205,1419,Andre Peers,M,40,1251,1:13:15,01:55,108 / 503 / 552,21:29,7:00:37,15.95,266 / 1098 / 1264,15:42,6:23:12,14:36,296 / 1205 / 1437,15:14:17
249,1208,1424,Carlo Dutton,M,40,1131,1:37:22,02:33,287 / 1189 / 1394,06:50,7:13:51,15.47,288 / 1179 / 1370,09:26,6:10:20,14:07,284 / 1172 / 1391,15:17:50
250,1217,1436,Craig Whitcomb,M,40,1351,1:40:53,02:39,299 / 1226 / 1440,08:34,6:57:28,16.08,261 / 1079 / 1240,04:40,6:30:05,14:52,302 / 1228 / 1466,15:21:42
251,1219,1438,Gerhard Minnie,M,40,1229,1:34:09,02:28,278 / 1153 / 1354,04:24,7:38:04,14.65,304 / 1262 / 1487,03:44,6:01:59,13:48,276 / 1142 / 1356,15:22:21
252,1223,1444,Ian Ferreira,M,40,1141,1:40:28,02:38,296 / 1218 / 1430,17:12,7:05:47,15.76,277 / 1132 / 1307,14:48,6:07:05,13:59,283 / 1160 / 1378,15:25:22
253,1225,1447,Gavin Gaizley,M,40,1152,1:23:27,02:11,214 / 925 / 1059,10:15,7:40:41,14.57,306 / 1266 / 1491,09:28,6:04:17,13:53,279 / 1151 / 1368,15:28:10
254,1227,1449,Andrew Mark,M,40,1216,1:25:32,02:15,227 / 989 / 1137,11:50,7:11:30,15.55,285 / 1163 / 1351,09:27,6:30:26,14:53,303 / 1230 / 1468,15:28:46
255,1233,1457,Koenraad Pieterse,M,40,1254,1:45:20,02:46,311 / 1260 / 1487,21:17,7:29:29,14.93,299 / 1240 / 1454,13:22,5:41:13,13:00,246 / 1016 / 1216,15:30:43
256,1235,1459,Marius Hurter,M,40,1174,1:43:42,02:43,306 / 1251 / 1473,15:08,6:48:47,16.42,247 / 1026 / 1169,12:52,6:30:58,14:54,305 / 1233 / 1471,15:31:29
257,1237,1462,Mike MORIARTY,M,40,1236,1:50:01,02:53,314 / 1279 / 1515,10:38,6:21:23,17.6,173 / 771 / 844,10:33,7:01:49,16:05,315 / 1284 / 1530,15:34:27
258,1239,1464,Lindsay BROWN,M,40,1084,1:44:45,02:45,310 / 1257 / 1484,07:54,7:30:16,14.9,301 / 1242 / 1458,09:26,6:04:27,13:53,280 / 1153 / 1370,15:36:49
259,1245,1472,Leon Van Wyk,M,40,1330,1:33:54,02:28,277 / 1147 / 1348,10:37,7:19:32,15.27,293 / 1209 / 1408,09:36,6:25:40,14:42,297 / 1214 / 1447,15:39:21
260,1249,1476,Ljubivoje Arsic,M,40,1061,1:12:27,01:54,97 / 465 / 512,09:16,6:38:51,16.83,220 / 948 / 1067,05:15,7:37:21,17:26,317 / 1296 / 1542,15:43:12
261,1260,1491,Andrew Boshoff,M,40,1074,1:25:40,02:15,229 / 993 / 1141,18:09,7:39:37,14.6,305 / 1264 / 1489,14:11,6:14:14,14:16,290 / 1183 / 1407,15:51:53
262,1261,1492,Kevin BENADE,M,40,1070,1:24:21,02:13,219 / 953 / 1094,06:15,7:01:55,15.91,270 / 1112 / 1280,15:19,7:04:51,16:12,316 / 1288 / 1534,15:52:43
263,1264,1501,Robert Mcauley,M,40,1221,1:38:14,02:35,288 / 1193 / 1400,15:45,7:50:23,14.27,311 / 1281 / 1516,11:15,6:02:02,13:48,277 / 1143 / 1357,15:57:41
264,1266,1503,Henk De Jager,M,40,1109,1:36:49,02:32,285 / 1181 / 1384,07:52,7:14:25,15.45,289 / 1183 / 1375,17:00,6:42:19,15:20,309 / 1250 / 1492,15:58:28
265,1277,1518,Anant MORAR,M,40,1234,1:35:07,02:30,280 / 1166 / 1368,10:51,8:21:28,13.38,317 / 1297 / 1542,10:34,5:53:14,13:28,266 / 1094 / 1302,16:11:16
266,1278,1519,Marlon Starr,M,40,1302,1:39:40,02:37,293 / 1211 / 1422,12:24,7:43:28,14.48,308 / 1270 / 1501,08:00,6:28:05,14:47,299 / 1223 / 1457,16:11:38
267,1280,1521,Leroy Geldenhuys,M,40,1155,1:22:41,02:10,205 / 893 / 1019,10:21,8:00:33,13.96,316 / 1292 / 1534,07:40,6:30:45,14:54,304 / 1232 / 1470,16:12:02
268,1283,1524,Andre Miles,M,40,1226,1:58:07,03:06,315 / 1300 / 1542,09:15,7:51:31,14.23,312 / 1282 / 1517,06:18,6:10:38,14:08,285 / 1173 / 1392,16:15:51
269,1304,1549,Mark COOPER,M,40,1099,1:40:38,02:38,297 / 1220 / 1432,11:43,7:57:45,14.05,314 / 1289 / 1530,09:06,6:51:11,15:40,311 / 1269 / 1513,16:50:24
