A,G,O,Athelete,M/F,Age,Bib,Swim_Time,Swim_Pace,Swim_A_G_O,Time,Cycle_time,Cycle_speed,Cycle_a_g_o,Time_2,Run_time,Run_pace,Run_a_g_o,Final
287,1122,1387,Michael Carter,M,40,1149,1:15:45,01:57,221 / 786 / 939,04:33,5:40:01,19.76,161 / 593 / 661,01:31,5:57:59,13:39,454 / 1519 / 1999,12:59:46
288,1127,1392,Thomas Koundakjian,M,40,1481,1:32:29,02:23,435 / 1471 / 1928,15:50,6:06:00,18.36,287 / 1038 / 1222,10:46,4:55:19,11:16,295 / 973 / 1241,13:00:23
289,1128,1393,Tim Martindale,M,40,1549,1:07:58,01:45,103 / 388 / 448,09:22,6:01:31,18.59,270 / 974 / 1144,06:44,5:35:04,12:47,407 / 1343 / 1764,13:00:38
290,1136,1403,John Beshk,M,40,1536,1:12:51,01:53,174 / 629 / 738,12:34,6:25:28,17.43,378 / 1317 / 1612,05:47,5:05:12,11:38,335 / 1095 / 1410,13:01:51
291,1137,1405,Kenneth Marks,M,40,1105,1:30:25,02:20,415 / 1405 / 1830,08:46,6:03:39,18.48,279 / 1003 / 1176,08:23,5:10:54,11:51,347 / 1159 / 1494,13:02:05
292,1139,1408,Jason Russell,M,40,1198,1:45:39,02:44,514 / 1669 / 2235,10:36,5:41:47,19.66,171 / 623 / 698,05:09,5:19:16,12:11,375 / 1248 / 1614,13:02:25
293,1145,1418,Jeffrey Goldstein,M,40,1460,1:28:57,02:18,397 / 1355 / 1758,29:57,6:15:53,17.88,329 / 1183 / 1429,12:13,4:36:29,10:33,217 / 745 / 932,13:03:27
294,1148,1423,Michael Scherer,M,40,1186,1:21:16,02:06,293 / 1040 / 1322,10:43,6:25:28,17.43,379 / 1317 / 1612,05:21,5:01:42,11:30,320 / 1056 / 1346,13:04:29
295,1159,1438,Kerry Blount,M,40,2882,1:42:28,02:39,495 / 1637 / 2189,08:55,6:30:38,17.2,401 / 1390 / 1713,06:41,4:36:55,10:34,218 / 748 / 935,13:05:36
296,1161,1442,Boyd Frick,M,40,1146,1:08:28,01:46,111 / 409 / 473,13:25,6:30:35,17.2,400 / 1387 / 1709,13:03,5:00:54,11:29,314 / 1045 / 1333,13:06:23
297,1163,1448,Darin Powell,M,40,1321,1:16:49,01:59,237 / 850 / 1027,11:07,6:15:36,17.89,327 / 1180 / 1424,04:17,5:19:22,12:11,376 / 1250 / 1616,13:07:08
298,1164,1449,Karl Miller,M,40,1137,1:19:18,02:03,265 / 961 / 1186,09:25,6:30:52,17.19,403 / 1392 / 1715,06:06,5:01:31,11:30,319 / 1053 / 1341,13:07:10
299,1165,1450,Steven Fong,M,40,1083,1:13:02,01:53,180 / 647 / 760,12:01,6:21:35,17.61,357 / 1266 / 1541,02:57,5:17:44,12:07,367 / 1226 / 1587,13:07:17
300,1167,1452,Greg Pollon,M,40,1496,1:28:49,02:17,395 / 1349 / 1750,18:39,6:40:27,16.78,434 / 1485 / 1863,08:36,4:31:17,10:21,198 / 678 / 841,13:07:46
301,1169,1455,Stephen Lutz,M,40,1430,1:12:12,01:52,162 / 582 / 682,12:30,6:19:57,17.69,350 / 1249 / 1514,14:35,5:08:48,11:47,345 / 1136 / 1462,13:08:00
302,1175,1461,Doug Britton,M,40,1111,1:47:18,02:46,517 / 1680 / 2250,11:04,6:16:10,17.86,334 / 1191 / 1437,07:41,4:46:11,10:55,253 / 854 / 1084,13:08:22
303,1188,1477,Louis Orozco,M,40,124,1:15:49,01:57,224 / 790 / 943,06:23,6:12:58,18.02,315 / 1148 / 1375,05:46,5:30:11,12:36,396 / 1322 / 1727,13:11:05
304,1191,1482,George Brumm,M,40,1203,1:38:26,02:32,479 / 1590 / 2112,10:59,5:38:04,19.88,155 / 561 / 625,04:59,5:39:20,12:57,411 / 1375 / 1802,13:11:46
305,1192,1484,Greg Kantola,M,40,1258,1:21:20,02:06,294 / 1045 / 1327,08:48,6:25:38,17.43,381 / 1321 / 1617,07:53,5:08:11,11:45,343 / 1131 / 1455,13:11:48
306,1195,1489,Thomas Bonnette,M,40,1457,1:25:23,02:12,361 / 1225 / 1574,09:42,6:32:55,17.1,416 / 1419 / 1758,09:51,4:54:49,11:15,290 / 966 / 1230,13:12:37
307,1198,1492,Wil Bennett,M,40,1382,1:33:18,02:24,443 / 1492 / 1959,12:00,6:28:08,17.31,391 / 1359 / 1674,09:01,4:50:36,11:05,275 / 914 / 1160,13:13:01
308,1201,1495,Douglas Lewis,M,40,1069,1:16:37,01:59,230 / 833 / 1005,12:20,5:56:31,18.85,249 / 894 / 1039,10:26,5:37:23,12:52,408 / 1362 / 1786,13:13:15
309,1204,1499,Todd Graham,M,40,1262,1:20:29,02:05,277 / 1007 / 1256,13:57,6:54:27,16.21,480 / 1583 / 2036,06:58,4:37:45,10:36,222 / 758 / 949,13:13:33
310,1205,1500,Brian Quigley,M,40,1433,1:08:39,01:46,114 / 417 / 481,07:05,6:00:06,18.66,267 / 961 / 1125,07:19,5:50:27,13:22,444 / 1469 / 1935,13:13:35
311,1207,1502,George Rivera,M,40,1525,1:36:44,02:30,470 / 1561 / 2070,06:50,6:22:16,17.58,363 / 1275 / 1559,04:24,5:03:30,11:35,329 / 1077 / 1377,13:13:43
312,1215,1512,David Skogebo,M,40,1185,1:28:13,02:17,387 / 1325 / 1714,06:48,6:16:03,17.87,330 / 1186 / 1432,06:29,5:18:10,12:08,369 / 1235 / 1597,13:15:41
313,1219,1519,Steve Capel,M,40,1279,1:05:54,01:42,75 / 283 / 333,07:55,5:57:42,18.79,254 / 912 / 1065,06:54,5:57:59,13:39,455 / 1519 / 1999,13:16:23
314,1223,1525,Jeff Nettleton,M,40,1177,1:42:11,02:38,494 / 1635 / 2187,21:31,6:35:28,16.99,421 / 1438 / 1784,09:29,4:29:37,10:17,186 / 657 / 813,13:18:14
315,1234,1541,Mike Langan,M,40,1093,1:09:29,01:47,126 / 451 / 524,12:09,6:25:31,17.43,380 / 1320 / 1615,05:06,5:27:23,12:29,392 / 1309 / 1703,13:19:36
316,1246,1555,Darren Ince,M,40,1429,1:35:09,02:27,461 / 1535 / 2028,14:28,6:26:22,17.39,386 / 1330 / 1631,06:18,5:00:00,11:27,312 / 1038 / 1322,13:22:16
317,1254,1565,Troy Worgull,M,40,1312,1:32:49,02:24,440 / 1480 / 1940,06:10,6:14:18,17.95,319 / 1165 / 1396,06:21,5:23:41,12:21,382 / 1276 / 1657,13:23:17
318,1261,1574,Peter Anderson,M,40,1298,1:25:43,02:13,366 / 1241 / 1595,15:30,6:40:11,16.79,433 / 1483 / 1861,11:27,4:52:08,11:09,282 / 935 / 1183,13:24:57
319,1264,1577,Richie Brock,M,40,1269,1:13:52,01:54,190 / 685 / 813,12:31,6:09:01,18.21,297 / 1083 / 1288,09:02,5:40:42,13:00,416 / 1390 / 1826,13:25:07
320,1265,1578,George Narancic,M,40,1204,1:06:25,01:43,84 / 313 / 366,10:40,6:34:39,17.03,419 / 1427 / 1770,06:36,5:26:51,12:28,389 / 1304 / 1697,13:25:09
321,1267,1580,Marc Petrine,M,40,1190,1:43:49,02:41,502 / 1649 / 2205,07:37,6:23:50,17.51,372 / 1302 / 1592,04:56,5:05:06,11:38,334 / 1092 / 1406,13:25:16
322,1272,1586,Edward Villanueva,M,40,1268,1:33:10,02:24,442 / 1488 / 1955,16:47,6:32:15,17.13,413 / 1410 / 1747,08:56,4:54:55,11:15,292 / 969 / 1233,13:26:02
323,1277,1596,Mark Phipps,M,40,1377,1:26:34,02:14,372 / 1269 / 1641,16:06,6:50:09,16.38,466 / 1553 / 1976,13:10,4:40:48,10:43,233 / 791 / 995,13:26:45
324,1296,1629,Rodney Mall,M,40,1302,1:11:30,01:51,153 / 559 / 652,07:21,5:36:22,19.98,147 / 528 / 588,05:46,6:29:27,14:51,507 / 1649 / 2224,13:30:25
325,1299,1636,Joseph Cook,M,40,1287,1:20:23,02:04,274 / 1001 / 1249,08:46,6:23:09,17.54,369 / 1294 / 1583,04:31,5:34:49,12:46,406 / 1341 / 1762,13:31:36
326,1302,1639,gino jooyan,M,40,1157,1:36:36,02:30,469 / 1560 / 2068,11:01,6:28:20,17.3,393 / 1362 / 1677,04:46,5:11:35,11:53,350 / 1166 / 1505,13:32:15
327,1305,1644,Russ Frederiksen,M,40,1364,1:49:01,02:49,524 / 1695 / 2273,07:26,6:45:35,16.57,450 / 1513 / 1912,05:24,4:45:45,10:54,251 / 846 / 1076,13:33:09
328,1311,1651,Eric Harding,M,40,1276,1:27:00,02:15,373 / 1283 / 1659,13:20,6:30:38,17.2,402 / 1390 / 1713,08:29,5:15:20,12:02,359 / 1208 / 1561,13:34:45
329,1312,1652,Scott Perrell,M,40,1153,1:14:58,01:56,208 / 750 / 897,17:54,6:07:24,18.29,292 / 1062 / 1259,06:07,5:48:36,13:18,441 / 1454 / 1914,13:34:57
330,1323,1670,Brian Syp,M,40,1355,1:32:37,02:23,438 / 1474 / 1933,17:52,6:58:52,16.04,493 / 1611 / 2083,10:04,4:38:15,10:37,225 / 763 / 959,13:37:38
331,1326,1677,Dan Sobczak,M,40,1109,1:30:58,02:21,421 / 1421 / 1855,12:00,6:23:26,17.53,371 / 1298 / 1588,05:25,5:26:58,12:28,391 / 1305 / 1699,13:38:45
332,1340,1701,David Ferguson,M,40,1180,1:18:53,02:02,260 / 946 / 1167,19:07,7:02:26,15.91,501 / 1630 / 2120,09:22,4:51:27,11:07,278 / 921 / 1168,13:41:12
333,1344,1708,Shelby Nixon,M,40,1253,1:31:25,02:22,424 / 1433 / 1874,08:01,5:45:37,19.44,190 / 691 / 784,05:50,6:10:57,14:09,478 / 1583 / 2106,13:41:48
334,1347,1713,Greg Miller,M,40,1495,1:14:17,01:55,196 / 709 / 845,12:21,6:23:24,17.53,370 / 1297 / 1586,11:38,5:40:39,13:00,415 / 1389 / 1825,13:42:17
335,1348,1714,Paul Warzocha,M,40,1286,1:27:19,02:15,376 / 1292 / 1672,09:44,5:36:55,19.95,150 / 536 / 597,05:19,6:23:04,14:37,494 / 1626 / 2181,13:42:19
336,1349,1715,Lawrence Miller,M,40,1240,1:18:24,02:01,254 / 925 / 1132,10:40,6:52:05,16.31,470 / 1562 / 2002,09:25,5:11:52,11:54,352 / 1167 / 1509,13:42:25
337,1351,1717,Morris Cooper,M,40,1256,1:19:51,02:04,268 / 978 / 1220,14:05,6:37:54,16.89,425 / 1459 / 1825,05:50,5:24:57,12:24,385 / 1287 / 1677,13:42:35
338,1353,1719,Nigel Brandon,M,40,1145,1:06:08,01:42,79 / 294 / 345,12:05,7:01:24,15.95,497 / 1622 / 2107,05:01,5:18:13,12:08,371 / 1238 / 1600,13:42:49
339,1354,1720,Jeffrey Lewis,M,40,1309,1:16:54,01:59,238 / 858 / 1035,10:32,6:10:14,18.15,301 / 1104 / 1315,04:40,6:00:38,13:45,461 / 1537 / 2026,13:42:56
340,1356,1722,Howard Findley,M,40,1257,1:27:06,02:15,374 / 1286 / 1663,11:29,6:15:13,17.91,326 / 1175 / 1417,04:41,5:44:32,13:09,429 / 1424 / 1874,13:42:59
341,1357,1723,Jonathan Edge,M,40,1449,1:03:55,01:39,43 / 208 / 246,12:22,6:10:56,18.12,304 / 1118 / 1332,05:35,6:10:17,14:07,475 / 1578 / 2098,13:43:03
342,1358,1728,Ralph Bearden,M,40,1255,1:08:27,01:46,109 / 408 / 472,08:26,6:37:45,16.89,424 / 1457 / 1821,07:50,5:41:28,13:01,418 / 1397 / 1838,13:43:55
343,1368,1741,Frank Cherne,M,40,1436,1:34:02,02:26,448 / 1511 / 1984,10:31,6:10:09,18.15,300 / 1102 / 1313,04:56,5:45:12,13:10,431 / 1429 / 1881,13:44:49
344,1372,1749,William Keyser,M,40,1209,1:22:05,02:07,307 / 1081 / 1376,13:56,6:34:03,17.05,417 / 1424 / 1766,08:51,5:26:40,12:28,388 / 1301 / 1694,13:45:33
345,1375,1752,Gerald Clum,M,40,1344,1:35:47,02:28,464 / 1548 / 2047,27:52,6:45:31,16.57,448 / 1509 / 1908,03:25,4:53:17,11:11,284 / 946 / 1201,13:45:49
346,1376,1753,ANDY GATES,M,40,1152,1:10:51,01:50,143 / 516 / 605,14:00,6:01:54,18.57,272 / 981 / 1151,10:39,6:08:29,14:03,473 / 1567 / 2084,13:45:51
347,1380,1758,Mark Kaufman,M,40,1316,1:19:06,02:02,261 / 954 / 1178,08:07,6:42:47,16.68,439 / 1495 / 1881,04:06,5:32:05,12:40,400 / 1329 / 1741,13:46:10
348,1382,1760,Don Shepley,M,40,1487,1:44:39,02:42,509 / 1658 / 2222,09:21,6:00:59,18.62,268 / 968 / 1135,07:32,5:44:13,13:08,427 / 1420 / 1870,13:46:43
349,1383,1761,Adam Gugick,M,40,1066,1:19:33,02:03,266 / 969 / 1203,07:03,6:51:46,16.32,469 / 1560 / 1997,09:40,5:18:55,12:10,374 / 1245 / 1609,13:46:55
350,1385,1763,Robert Brown,M,40,1264,1:28:48,02:17,394 / 1348 / 1749,13:54,6:28:13,17.31,392 / 1360 / 1675,06:08,5:30:02,12:35,395 / 1320 / 1724,13:47:03
351,1394,1774,Ken Howard,M,40,1493,1:28:21,02:17,388 / 1329 / 1720,13:53,6:28:56,17.28,395 / 1369 / 1686,12:52,5:24:39,12:23,383 / 1286 / 1674,13:48:39
352,1401,1784,DAREN POVAR,M,40,1311,1:33:45,02:25,445 / 1503 / 1974,10:37,6:17:59,17.78,343 / 1218 / 1475,06:41,5:40:06,12:58,413 / 1383 / 1814,13:49:06
353,1402,1785,Trent Larson,M,40,1074,1:29:34,02:19,408 / 1385 / 1798,14:59,6:17:12,17.82,338 / 1203 / 1454,06:25,5:41:02,13:01,417 / 1392 / 1829,13:49:10
354,1411,1799,Brian Lowe,M,40,1453,1:15:44,01:57,220 / 784 / 937,14:32,6:02:54,18.52,277 / 995 / 1166,12:24,6:06:34,13:59,470 / 1557 / 2065,13:52:06
355,1416,1805,Kevin Kon,M,40,1197,1:48:57,02:49,523 / 1694 / 2272,07:32,6:07:18,18.3,290 / 1058 / 1254,04:38,5:44:15,13:08,428 / 1421 / 1871,13:52:38
356,1417,1806,Warren Fried,M,40,1362,1:24:54,02:11,352 / 1198 / 1535,13:58,6:17:07,17.82,337 / 1201 / 1452,08:35,5:48:23,13:17,440 / 1453 / 1912,13:52:56
357,1419,1810,Kevin Walter,M,40,1243,1:24:13,02:10,343 / 1179 / 1501,07:05,6:17:38,17.79,340 / 1212 / 1467,04:17,6:00:10,13:44,459 / 1532 / 2020,13:53:22
358,1421,1812,Nik Hammarberg,M,40,1485,1:40:07,02:35,483 / 1611 / 2145,13:11,6:13:28,17.99,316 / 1152 / 1380,08:39,5:38:04,12:54,409 / 1365 / 1789,13:53:28
359,1425,1817,Howard Fields,M,40,1057,1:45:23,02:43,513 / 1667 / 2233,11:32,6:28:57,17.28,397 / 1370 / 1687,12:31,5:16:08,12:03,363 / 1213 / 1571,13:54:29
360,1434,1830,Barry Steinbock,M,40,1400,1:22:40,02:08,314 / 1100 / 1404,11:21,6:44:50,16.6,446 / 1504 / 1901,06:22,5:30:39,12:37,397 / 1324 / 1730,13:55:50
361,1435,1833,Norman Birchett,M,40,1515,1:54:42,02:58,532 / 1727 / 2327,10:26,6:22:55,17.55,368 / 1291 / 1578,04:32,5:23:41,12:21,381 / 1276 / 1657,13:56:14
362,1438,1836,Jim Passarelli,M,40,1246,1:53:04,02:55,531 / 1723 / 2317,11:19,6:46:20,16.54,454 / 1517 / 1918,08:38,4:57:31,11:21,304 / 998 / 1274,13:56:51
363,1443,1842,JEREMY SCHWARTZ,M,40,1413,1:17:51,02:00,248 / 904 / 1106,07:47,6:05:04,18.41,283 / 1025 / 1204,11:30,6:15:15,14:19,485 / 1599 / 2130,13:57:25
364,1447,1846,Jeffrey Tracy,M,40,1122,1:18:04,02:01,249 / 909 / 1112,08:17,6:12:16,18.05,310 / 1133 / 1358,06:43,6:12:27,14:12,481 / 1590 / 2117,13:57:45
365,1451,1855,Jerry Perkins,M,40,1379,1:36:00,02:29,465 / 1550 / 2051,09:12,6:22:28,17.57,366 / 1280 / 1565,05:50,5:46:21,13:13,435 / 1439 / 1894,13:59:50
366,1452,1856,Jeff Stempski,M,40,1356,1:16:04,01:58,226 / 799 / 957,20:32,6:49:59,16.39,465 / 1551 / 1973,20:52,5:12:36,11:55,353 / 1178 / 1522,14:00:02
367,1453,1857,Jim Allen,M,40,1526,1:23:45,02:10,336 / 1154 / 1475,12:26,7:09:44,15.64,511 / 1660 / 2172,13:17,5:01:15,11:29,317 / 1049 / 1337,14:00:25
368,1454,1858,Rigoberto Moreno,M,40,1095,1:36:24,02:29,468 / 1556 / 2063,13:00,7:01:33,15.94,498 / 1624 / 2110,15:44,4:53:52,11:12,289 / 956 / 1216,14:00:31
369,1459,1864,Matthew Osborne,M,40,1200,1:34:35,02:26,453 / 1528 / 2011,12:49,6:42:54,16.68,440 / 1498 / 1884,13:37,5:18:19,12:08,372 / 1239 / 1601,14:02:11
370,1471,1882,Kevin Denney,M,40,1188,1:42:06,02:38,491 / 1633 / 2184,13:53,6:58:02,16.08,489 / 1606 / 2074,07:02,5:05:26,11:39,336 / 1099 / 1416,14:06:28
371,1475,1887,Tony Jeffery,M,40,1352,1:22:33,02:08,311 / 1095 / 1397,10:25,5:58:37,18.74,260 / 929 / 1088,08:28,6:27:55,14:48,506 / 1647 / 2218,14:07:57
372,1477,1891,Steven Ferguson,M,40,1347,1:32:38,02:23,439 / 1475 / 1934,07:27,6:31:28,17.17,409 / 1401 / 1733,03:40,5:53:45,13:30,446 / 1488 / 1962,14:08:55
373,1478,1892,Peter Paulin,M,40,1212,1:45:02,02:43,512 / 1664 / 2230,10:52,5:58:34,18.74,259 / 928 / 1087,04:33,6:10:34,14:08,476 / 1580 / 2101,14:09:34
374,1482,1898,Michael Yee,M,40,1076,1:35:04,02:27,459 / 1534 / 2024,16:39,6:39:08,16.84,429 / 1476 / 1848,14:47,5:25:13,12:24,386 / 1289 / 1680,14:10:50
375,1492,1914,Jason Downing,M,40,1090,1:27:51,02:16,382 / 1311 / 1694,14:05,6:05:53,18.37,285 / 1034 / 1218,12:29,6:14:40,14:18,484 / 1598 / 2127,14:14:56
376,1497,1922,Eric Negrey,M,40,1226,1:25:36,02:12,362 / 1232 / 1585,12:50,6:14:41,17.94,322 / 1172 / 1407,12:39,6:12:04,14:12,480 / 1587 / 2114,14:17:48
377,1498,1923,Andrew Auch Moedy,M,40,1106,1:38:02,02:32,477 / 1583 / 2101,12:17,6:26:06,17.4,385 / 1325 / 1625,05:31,5:56:02,13:35,452 / 1510 / 1986,14:17:56
378,1506,1936,Nicholas Dottino,M,40,1337,1:37:09,02:30,473 / 1569 / 2081,11:35,6:28:57,17.28,396 / 1370 / 1687,05:57,5:59:24,13:43,457 / 1527 / 2012,14:23:00
379,1507,1937,Jeff Gray,M,40,1110,1:08:03,01:45,104 / 392 / 452,07:48,6:07:49,18.27,293 / 1066 / 1266,07:43,6:51:59,15:43,533 / 1712 / 2321,14:23:20
380,1510,1942,James Nickerson,M,40,1205,2:04:00,03:12,544 / 1749 / 2367,11:58,7:15:10,15.44,521 / 1688 / 2207,09:42,4:42:53,10:47,239 / 810 / 1024,14:23:42
382,1517,1956,STEPHEN SOLEY,M,40,1367,1:23:03,02:09,324 / 1121 / 1429,12:15,6:34:18,17.04,418 / 1425 / 1767,09:51,6:06:30,13:59,469 / 1556 / 2064,14:25:56
383,1519,1958,Matt Clements,M,40,1513,1:26:11,02:13,369 / 1260 / 1621,10:27,6:27:36,17.34,390 / 1352 / 1665,08:58,6:12:55,14:14,482 / 1591 / 2118,14:26:06
384,1529,1976,Burk Seymore,M,40,1326,1:34:05,02:26,450 / 1514 / 1987,14:29,6:12:34,18.04,313 / 1138 / 1365,08:16,6:20:21,14:31,492 / 1614 / 2161,14:29:43
385,1539,1994,Randy Ohlinger,M,40,1459,1:28:09,02:16,386 / 1323 / 1712,11:22,6:02:46,18.52,275 / 990 / 1161,09:02,6:41:59,15:20,518 / 1687 / 2282,14:33:16
386,1540,1995,Yasushi (Yasu) Nishida,M,40,1494,1:43:28,02:40,501 / 1646 / 2202,08:38,6:38:26,16.87,427 / 1464 / 1833,06:59,5:55:50,13:34,451 / 1507 / 1982,14:33:20
387,1541,1997,Alex Hainsworth,M,40,2883,1:22:53,02:08,320 / 1112 / 1419,12:47,6:20:54,17.64,354 / 1257 / 1529,10:44,6:26:29,14:45,504 / 1642 / 2207,14:33:45
388,1542,1999,John Simonson,M,40,1452,1:21:13,02:06,292 / 1038 / 1319,19:58,6:54:28,16.21,481 / 1584 / 2037,14:58,5:43:43,13:07,424 / 1417 / 1863,14:34:18
389,1544,2001,Victor Cevallos Remes,M,40,1402,1:32:36,02:23,437 / 1473 / 1932,11:28,6:54:11,16.22,478 / 1579 / 2032,08:06,5:48:08,13:17,438 / 1451 / 1909,14:34:27
390,1547,2005,Christopher Ankrum,M,40,1322,1:14:43,01:56,205 / 737 / 882,18:42,6:21:31,17.61,356 / 1263 / 1537,06:46,6:33:13,15:00,510 / 1660 / 2242,14:34:54
391,1548,2007,Sivakumar Jaikumar,M,40,1116,1:27:38,02:16,379 / 1302 / 1682,09:51,6:58:06,16.07,490 / 1607 / 2075,05:39,5:54:09,13:31,447 / 1492 / 1966,14:35:22
392,1552,2012,Andy Keyser,M,40,1490,2:10:49,03:23,548 / 1761 / 2386,10:43,6:54:06,16.23,477 / 1578 / 2031,07:33,5:13:29,11:57,355 / 1183 / 1530,14:36:39
393,1556,2017,Eric Johannessen,M,40,1216,2:12:54,03:26,550 / 1763 / 2391,08:27,6:18:26,17.76,347 / 1229 / 1488,08:30,5:49:32,13:20,442 / 1460 / 1923,14:37:47
394,1558,2019,David Stewart,M,40,1484,1:42:34,02:39,497 / 1639 / 2192,13:38,6:40:43,16.77,435 / 1487 / 1866,05:36,5:55:47,13:34,450 / 1506 / 1981,14:38:16
395,1562,2023,DAVID NOYES,M,40,1301,1:25:40,02:13,365 / 1236 / 1590,14:46,7:11:17,15.58,514 / 1669 / 2183,05:45,5:41:32,13:02,419 / 1398 / 1839,14:38:59
396,1565,2032,Robert Crangle,M,40,1079,1:37:29,02:31,475 / 1577 / 2091,08:53,6:32:37,17.12,414 / 1415 / 1753,11:07,6:11:28,14:10,479 / 1585 / 2110,14:41:32
397,1571,2038,Roy Martinez,M,40,1308,1:32:27,02:23,434 / 1470 / 1927,11:44,7:05:19,15.8,507 / 1644 / 2142,07:38,5:46:19,13:13,434 / 1438 / 1893,14:43:25
398,1574,2044,Jeffrey Wilson,M,40,1172,1:23:39,02:09,334 / 1146 / 1466,14:28,6:54:19,16.22,479 / 1582 / 2035,12:47,5:59:45,13:43,458 / 1529 / 2015,14:44:56
399,1576,2048,Shan Lassig,M,40,2901,1:48:06,02:47,520 / 1686 / 2259,11:02,6:48:26,16.45,460 / 1534 / 1944,12:15,5:45:52,13:12,433 / 1432 / 1887,14:45:39
400,1577,2050,Paul Lamswood,M,40,1520,1:44:56,02:43,511 / 1663 / 2229,11:18,6:08:09,18.25,294 / 1071 / 1272,09:23,6:32:14,14:58,508 / 1657 / 2239,14:45:58
401,1580,2053,Jerry Loftin,M,40,1437,1:36:45,02:30,471 / 1562 / 2071,14:24,7:00:14,15.99,495 / 1617 / 2094,09:30,5:45:52,13:12,432 / 1432 / 1887,14:46:44
402,1581,2055,Greg Garner,M,40,1366,1:59:09,03:05,537 / 1739 / 2350,07:18,6:25:19,17.44,377 / 1315 / 1609,08:03,6:07:11,14:00,471 / 1562 / 2074,14:46:58
403,1594,2083,Alex Mirkow,M,40,1224,1:23:42,02:10,335 / 1151 / 1472,12:13,7:18:19,15.33,523 / 1697 / 2226,06:13,5:52:24,13:27,445 / 1480 / 1950,14:52:49
404,1599,2093,Douglas Knickerbocker,M,40,1199,1:15:07,01:56,211 / 757 / 905,13:03,6:31:57,17.14,412 / 1407 / 1741,09:32,6:45:08,15:27,523 / 1694 / 2292,14:54:45
405,1600,2098,Jack Chen,M,40,1104,1:29:00,02:18,400 / 1360 / 1763,12:01,7:07:02,15.74,510 / 1653 / 2155,08:46,6:00:21,13:45,460 / 1533 / 2022,14:57:09
406,1601,2100,James Walther,M,40,1523,1:20:49,02:05,287 / 1028 / 1294,11:43,7:34:38,14.78,540 / 1742 / 2322,07:21,5:43:02,13:05,422 / 1409 / 1854,14:57:31
407,1603,2104,Rick Branam,M,40,1486,1:28:59,02:18,399 / 1358 / 1761,14:54,6:57:51,16.08,488 / 1603 / 2071,08:59,6:07:56,14:02,472 / 1565 / 2080,14:58:38
408,1604,2105,Dan O’malley,M,40,1521,1:40:28,02:36,486 / 1615 / 2152,10:52,7:14:10,15.48,519 / 1683 / 2201,10:01,5:43:13,13:06,423 / 1411 / 1856,14:58:42
409,1614,2122,prahlad ram,M,40,1101,1:18:06,02:01,250 / 911 / 1114,11:51,6:39:09,16.84,430 / 1477 / 1849,09:12,6:43:31,15:24,520 / 1691 / 2288,15:01:48
410,1615,2123,Anthony Maiers,M,40,1353,1:07:05,01:44,93 / 342 / 398,13:27,6:45:50,16.56,453 / 1516 / 1916,17:27,6:38:15,15:12,513 / 1681 / 2269,15:02:02
411,1617,2130,Greg Stubblefield,M,40,1386,1:41:08,02:37,489 / 1624 / 2168,13:12,7:22:58,15.17,528 / 1710 / 2250,09:04,5:38:30,12:55,410 / 1367 / 1793,15:04:49
412,1629,2146,Frank Bocklud,M,40,1218,1:34:00,02:26,447 / 1507 / 1980,16:46,6:45:34,16.57,449 / 1511 / 1910,10:31,6:23:05,14:37,495 / 1627 / 2182,15:09:53
413,1643,2168,Roger Gedminas,M,40,1138,1:12:52,01:53,175 / 631 / 740,09:58,7:10:50,15.6,513 / 1664 / 2178,05:36,6:37:33,15:10,512 / 1679 / 2265,15:16:47
414,1646,2171,Steven Berman,M,40,1371,1:43:59,02:41,504 / 1651 / 2208,23:37,7:20:05,15.27,526 / 1703 / 2237,10:43,5:40:12,12:59,414 / 1386 / 1818,15:18:34
415,1651,2179,brian iaia,M,40,1328,1:29:29,02:19,406 / 1380 / 1791,14:51,7:04:44,15.82,505 / 1640 / 2134,08:43,6:24:29,14:40,496 / 1635 / 2192,15:22:14
416,1654,2184,Christopher Dunbar,M,40,1538,1:30:31,02:20,418 / 1409 / 1836,16:54,7:02:13,15.92,500 / 1629 / 2117,09:35,6:25:03,14:41,498 / 1636 / 2194,15:24:15
417,1657,2189,Eric Bleak,M,40,1189,1:23:09,02:09,325 / 1123 / 1434,11:39,7:10:14,15.62,512 / 1663 / 2177,14:03,6:26:23,14:44,502 / 1640 / 2204,15:25:27
418,1658,2190,Reginald Robinson ,M,40,1282,1:50:10,02:51,526 / 1704 / 2288,11:55,6:49:28,16.41,463 / 1544 / 1961,15:43,6:18:18,14:26,490 / 1609 / 2150,15:25:32
419,1671,2216,Robb McBride,M,40,1270,1:24:19,02:10,347 / 1184 / 1508,13:24,6:53:05,16.27,472 / 1572 / 2014,07:42,6:57:05,15:55,534 / 1720 / 2332,15:35:33
420,1677,2229,Fred Hall,M,40,1139,1:35:09,02:27,462 / 1535 / 2028,16:06,6:31:38,17.16,410 / 1403 / 1735,14:42,7:03:47,16:10,539 / 1734 / 2352,15:41:22
421,1678,2230,Paul Weigel,M,40,1046,1:46:46,02:45,515 / 1677 / 2246,11:41,6:54:03,16.23,476 / 1576 / 2029,06:51,6:42:22,15:21,519 / 1689 / 2286,15:41:40
422,1690,2246,Carlos Vigil,M,40,1462,1:32:25,02:23,433 / 1469 / 1925,21:53,6:44:46,16.6,445 / 1503 / 1900,06:24,7:01:58,16:06,537 / 1732 / 2350,15:47:23
